Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,PAGEIND,2621,,1973,78.0,34.85,55.32,Low,Low,,,-0.5,-0.66,-0.89,56.18,74.16,-17.979999999999997,Medium,,Neutral,High,Medium,Medium,,863.25,,,,,-1.1,,,0.01,870.75,861.0,874.85,860.15,865.4,,,,,,,14.7,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,7.8713112033234065,,,,,,,False
2010-01-05,PAGEIND,2597,,1945,78.0,34.85,55.32,Low,Low,,,-0.5,-0.66,-0.89,56.18,74.16,-17.979999999999997,Medium,1.75,Neutral,High,Medium,Medium,,865.0,,,,,-1.1,,,0.01,863.25,860.0,869.15,855.85,862.5,,,,,9.15,4.15,13.3,True,0.5,CandleOpenLowSwipe,Bullish,0.002025170661776876,1.75,Neutral,,,,,,,,,0.03,,Buy,0.04000000000007731,0.01,9.15,9.15,False,4.15,4.15,False,1.75,7.862112211662748,13.75869637040981,,0.0006738544474393531,,,,False
2010-01-06,PAGEIND,3768,,3071,111.9,43.55,61.08,Medium,Low,,,-0.42,-0.62,-0.89,47.19,69.66,-22.47,Medium,-5.15,Neutral,High,High,High,,859.85,,,,,-1.09,,,0.01,865.0,874.95,874.95,855.15,860.32,,,,,4.7,15.1,19.8,True,0.67,CandleOpenHighSwipe,Bearish,-0.005971551501670724,-5.149999999999977,Neutral,,,,,,,,,-0.09,,Sell,-0.11000000000001364,-0.02,6.18,6.82,False,11.45,10.05,True,-5.149999999999977,8.234299635696253,-42.406643123835515,,-0.0013667728237791873,,,,False
2010-01-07,PAGEIND,2818,,2099,81.63,36.92,54.77,Low,Low,,,-0.49,-0.65,-0.89,55.06,73.03,-17.97,Medium,10.15,Neutral,High,High,Medium,,870.0,,,,,-1.07,,,0.01,859.85,874.8,874.8,847.15,864.34,,,,,22.85,4.8,27.65,True,0.92,CandleLowSwipe,Bearish,0.01173525621842142,10.149999999999977,Neutral,,,,,,,,,0.16,,Buy,0.19000000000005457,0.03,15.71,12.68,True,7.65,8.02,False,10.149999999999977,7.943782692458625,80.62939432845486,,0.003601845280340659,,,,False
2010-01-08,PAGEIND,2329,,2050,81.63,32.84,59.77,Low,Low,,,-0.49,-0.67,-0.89,55.06,75.28,-20.22,Medium,-0.25,Neutral,High,Medium,Medium,,869.75,,,,,-1.1,,,0.01,870.0,869.95,874.9,860.0,869.37,,,,,9.75,4.95,14.9,True,0.0,CandleHighSwipe,Doji,-0.0002873976165780334,-0.25,Neutral,,,,,,,,,0.25,,Buy,0.34000000000003183,0.09,12.53,11.84,True,6.21,7.07,False,-0.25,7.753194269884341,-1.9382985674710853,,-0.00010734220695577502,,,,False
2010-01-11,PAGEIND,4490,,4200,161.76,50.85,68.56,Medium,Low,,,-0.34,-0.59,-0.89,38.2,66.29,-28.090000000000003,Medium,5.45,Neutral,High,High,High,,875.2,,,,,-1.03,,,0.01,869.75,915.0,915.0,863.0,874.86,,,,,12.2,39.8,52.0,False,0.0,NoSwipe,Bearish,0.0062466176356652525,5.4500000000000455,Neutral,,,,,,,,,0.45,,Buy,0.6499999999999773,0.2,12.36,11.93,True,23.55,15.77,True,5.4500000000000455,8.4096079807363,45.83236349501322,,0.0012138084632516805,,,,False
2010-01-12,PAGEIND,3152,,2303,89.36,39.06,56.29,Low,Low,,,-0.47,-0.64,-0.89,52.81,71.91,-19.099999999999994,Medium,-1.2,Neutral,High,High,Medium,,874.0,,,,,-1.09,,,0.01,875.2,879.85,879.85,861.15,872.1,,,,,12.85,5.85,18.7,True,0.21,CandleLowSwipe,Bearish,-0.0013720560121814884,-1.2000000000000455,Neutral,,,,,,,,,0.48,,Buy,0.7999999999999545,0.32,12.61,12.12,True,14.56,13.42,True,-1.2000000000000455,8.05579245097777,-9.66695094117369,,-0.00038071065989849157,,,,False
2010-01-13,PAGEIND,453,,279,45.9,20.27,55.84,Low,Low,,,-0.61,-0.74,-0.89,68.54,83.15,-14.61,High,-9.1,Neutral,Low,Medium,Medium,,864.9,,,,,-1.09,,,0.01,874.0,879.85,879.85,863.05,869.26,,,,,1.85,14.95,16.8,False,0.0,,Bearish,-0.010466482343069572,-9.100000000000023,Neutral,,,,,,,,,0.1,,Buy,0.4399999999999409,0.34,7.19,10.2,False,14.76,13.75,True,-9.100000000000023,6.115892125483034,-55.65461834189575,,-0.0200883002207506,,,,False
2010-01-14,PAGEIND,1088,,520,48.33,23.61,51.15,Low,Low,,,-0.6,-0.72,-0.89,67.42,80.9,-13.480000000000004,High,-4.3,Neutral,Medium,Medium,Medium,,860.6,,,,,-1.05,,,0.01,864.9,900.0,900.0,860.0,864.89,,,,,0.6,39.4,40.0,True,2.34,CandleOpenHighSwipe,Bearish,-0.004984072907966208,-4.2999999999999545,Neutral,,,,,,,,,-0.29,,Sell,-0.020000000000095497,0.27,3.88,8.57,False,27.13,18.92,True,-4.2999999999999545,6.992096427415888,-30.066014637888,,-0.003952205882352899,,,,False
2010-01-15,PAGEIND,798,,634,50.85,21.92,56.89,Low,Low,,,-0.59,-0.73,-0.89,66.29,82.02,-15.72999999999999,High,2.4,Neutral,Medium,Medium,Medium,,863.0,,,,,-1.1,,,0.01,860.6,874.0,874.0,858.0,863.68,,,,,5.0,11.0,16.0,True,0.23,CandleLowSwipe,Bearish,0.0027848706789281863,2.3999999999999773,Neutral,,,,,,,,,-0.4,,Sell,-0.2300000000000182,0.17,4.44,8.0,False,19.05,17.41,True,2.3999999999999773,6.682108597449809,16.03706063387939,,0.0030075187969924528,,,,False
