Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,DRREDDY,329988,,201712,284.62,163.16,42.67,Medium,Medium,,Medium,-0.26,-0.38,-1.0,26.0,38.0,-12.0,Medium,,Neutral,Very High,Very High,Medium,,1142.15,,1145.95,,3.7999999999999545,-0.93,,7200.0,-0.0,1146.6,1140.0,1149.45,1126.15,1137.68,614400.0,2010-01-28,,Undecisive,,,23.3,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.706811569145126,,,,,,,False
2010-01-05,DRREDDY,411658,,161054,170.27,244.83,43.79,Medium,High,,Low,-0.37,-0.29,-1.0,37.0,29.0,8.0,High,35.3,Low Supply,High,Very High,Medium,,1177.45,30.75,1176.7,-0.4099999999999997,-0.75,-0.78,,-800.0,-0.0,1142.15,1150.0,1181.0,1150.0,1173.4,613600.0,2010-01-28,,ShortCovering,27.45,3.55,31.0,False,0.0,NoSwipe,Bullish,0.03043863204211128,35.299999999999955,Low Supply,,,,,,,,,0.63,,Buy,0.7899999999999636,0.16,27.45,27.45,False,3.55,3.55,False,35.299999999999955,12.927948186522917,456.3565709842584,,8.575079313410636e-05,,,,False
2010-01-06,DRREDDY,1289786,,805187,177.52,236.99,33.5,Very High,Very High,,Medium,1.29,0.73,-1.0,-129.0,-73.0,-56.0,Low,30.2,Strong Demand,High,Very High,Medium,,1207.65,33.59999999999991,1210.3,0.2999999999999998,2.6499999999998636,-0.42,,19200.0,-0.0,1177.45,1186.2,1232.5,1183.35,1210.4,632800.0,2010-01-28,,LongBuildUp,24.3,24.85,49.15,False,0.0,NoSwipe,Bullish,0.02532523927010999,30.200000000000045,Strong Demand,,,,,,,,,1.43,,Buy,1.9399999999998272,0.51,25.35,25.8,False,17.75,15.02,True,30.200000000000045,14.069986871103474,424.91360350732555,,2.3414737018389132e-05,,,,False
2010-01-07,DRREDDY,298340,,150012,150.0,138.1,7.93,Medium,Medium,,Low,-0.4,-0.42,-1.0,40.0,42.0,-2.0,High,-18.7,Low Demand,High,Very High,Low,,1188.95,-20.899999999999864,1189.4,-0.17999999999999994,0.4500000000000455,-0.67,,-23600.0,-0.0,1207.65,1190.1,1214.85,1178.1,1195.89,609200.0,2010-01-28,,LongUnwinding,10.85,25.9,36.75,True,0.44,CandleLowSwipe,Bearish,-0.015605757752193306,-18.700000000000045,Low Demand,,,,,,,,,0.99,,Buy,1.75,0.76,17.06,20.33,False,22.41,19.22,True,-18.700000000000045,12.605989054707921,-235.7319953230387,,-6.268016357176391e-05,,,,False
2010-01-08,DRREDDY,240469,,110911,100.0,104.08,4.08,Low,Low,,Medium,-0.5,-0.49,-1.0,50.0,49.0,1.0,High,5.15,Low Supply,High,High,Low,,1194.1,6.75,1196.15,0.13999999999999996,2.050000000000182,-0.78,,-25200.0,-0.0,1188.95,1200.0,1210.9,1180.0,1199.73,584000.0,2010-01-28,,ShortCovering,14.1,16.8,30.9,False,0.0,,Bearish,0.004322198877432015,5.149999999999864,Low Supply,,,,,,,,,0.84,,Buy,1.8099999999999454,0.97,15.48,18.55,False,19.42,18.47,True,5.149999999999864,12.390346462090976,63.81028427976684,,2.1416481958172837e-05,,,,False
2010-01-11,DRREDDY,410803,,233204,455.56,244.83,46.26,High,High,,Medium,-0.18,-0.29,-1.0,18.0,29.0,-11.0,Medium,6.05,Low Supply,Very High,Very High,Medium,,1200.15,8.649999999999864,1204.8,0.20999999999999996,4.649999999999864,-0.22,,-51600.0,-0.0,1194.1,1225.0,1225.0,1165.65,1208.22,532400.0,2010-01-28,,ShortCovering,34.5,24.85,59.35,True,1.17,CandleOpenHighSwipe,Bearish,0.005053785424903978,6.050000000000182,Low Supply,,,,,,,,,0.88,,Buy,2.0699999999999363,1.19,25.3,22.37,True,22.22,20.16,True,6.050000000000182,12.925869059833634,78.20150781199584,,1.4727253695810844e-05,,,,False
2010-01-12,DRREDDY,480939,,262860,809.09,376.19,53.5,High,High,,Medium,-0.11,-0.21,-1.0,11.0,21.0,-10.0,Medium,9.35,Low Supply,Very High,Very High,High,,1209.5,6.75,1211.55,-0.21999999999999997,2.0499999999999545,-0.8,,-58400.0,-0.0,1200.15,1205.0,1230.0,1200.2,1216.1,474000.0,2010-01-28,,ShortCovering,9.3,20.5,29.8,True,0.41,CandleHighSwipe,Bullish,0.007760502085839782,9.349999999999909,Low Supply,,,,,,,,,1.15,,Buy,2.630000000000109,1.48,17.17,19.64,False,21.35,20.24,True,9.349999999999909,13.083495721918855,122.3306849999401,,1.944113494642753e-05,,,,False
2010-01-13,DRREDDY,381222,,242748,525.0,212.5,59.52,High,Medium,,Medium,-0.16,-0.32,-1.0,16.0,32.0,-16.0,Medium,18.75,Low Supply,Very High,Very High,High,,1228.25,18.950000000000045,1230.5,0.010000000000000009,2.25,-0.7,,-20400.0,-0.0,1209.5,1200.0,1235.0,1200.0,1219.66,453600.0,2010-01-28,,ShortCovering,28.25,6.75,35.0,True,0.41,CandleHighSwipe,Bullish,0.015383340998675443,18.75,Low Supply,,,,,,,,,1.89,,Buy,3.8400000000001455,1.95,22.75,21.25,True,13.99,17.32,False,18.75,12.851137161583766,240.95882177969563,,4.918394006641799e-05,,,,False
2010-01-14,DRREDDY,233748,,106669,96.08,104.08,8.33,Low,Low,,Medium,-0.51,-0.49,-1.0,51.0,49.0,2.0,High,8.85,Low Supply,High,High,Low,,1237.1,9.650000000000093,1240.15,0.06000000000000005,3.050000000000182,-0.9,,-4800.0,-0.0,1228.25,1239.0,1257.0,1232.25,1244.03,448800.0,2010-01-28,,ShortCovering,4.85,19.9,24.75,False,0.0,NoSwipe,Bearish,0.007179538820028419,8.849999999999909,Low Supply,,,,,,,,,2.5,,Buy,5.069999999999936,2.57,13.77,18.46,False,16.96,17.84,False,8.849999999999909,12.361998890964596,109.40369018503556,,3.7861286513681015e-05,,,,False
2010-01-15,DRREDDY,237785,,175831,203.03,104.08,48.74,Medium,Low,,Medium,-0.33,-0.49,-1.0,33.0,49.0,-16.0,Medium,-7.15,Low Demand,High,High,Medium,,1229.95,-6.75,1233.4,0.039999999999999925,3.4500000000000455,-0.91,,-13200.0,-0.0,1237.1,1238.0,1247.8,1223.2,1230.53,435600.0,2010-01-28,,LongUnwinding,6.75,17.85,24.6,False,0.0,NoSwipe,Bearish,-0.005796412735077361,-7.149999999999864,Low Demand,,,,,,,,,2.34,,Buy,5.5,3.16,10.25,16.61,False,17.4,17.84,False,-7.149999999999864,12.379122183032315,-88.51072360867937,,-3.0069180141724094e-05,,,,False
