Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-09-29,DEEPAKNTR,2314,,1200,10.14,5.08,49.9,,Low,,,-0.69,-0.59,-0.62,111.29,95.16,16.13000000000001,Very High,,Neutral,Low,Low,Medium,,177.3,,,,,-0.57,,,-0.0,182.35,184.9,184.9,176.2,180.16,,,,,,,8.7,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,7.746732907753622,,,,,,,False
2010-09-30,DEEPAKNTR,1058,,664,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,2.3,Neutral,Low,Low,High,,179.6,,,,,-0.56,,,-0.0,177.3,174.15,183.0,174.15,177.9,,,,,5.45,3.4,8.85,True,1.14,CandleOpenLowSwipe,Bullish,0.012888942787936841,2.299999999999983,Neutral,,,,,,,,,0.05,,Buy,0.060000000000002274,0.01,5.45,5.45,False,3.4,3.4,False,2.299999999999983,6.964135612418245,16.017511908561843,,0.002173913043478245,,,,False
2010-10-01,DEEPAKNTR,236,,235,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,-1.55,Neutral,Low,Low,High,,178.05,,,,,-0.71,,,-0.0,179.6,176.15,180.0,176.15,178.25,,,,,1.9,1.95,3.85,False,0.0,,Bullish,-0.008667746144312538,-1.549999999999983,Neutral,,,,,,,,,0.01,,Buy,0.01999999999998181,0.01,3.08,3.59,False,2.43,2.62,False,-1.549999999999983,5.4638318050256105,-8.468939297789603,,-0.006567796610169419,,,,False
2010-10-04,DEEPAKNTR,480,,65,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,1.8,Neutral,Low,Low,High,,179.85,,,,,-0.23,,,-0.0,178.05,190.0,199.0,178.9,184.54,,,,,0.95,19.15,20.1,True,10.56,CandleOpenHighSwipe,Bearish,0.010058760417845924,1.799999999999983,Neutral,,,,,,,,,0.05,,Buy,0.0700000000000216,0.02,1.86,2.63,False,11.99,9.0,True,1.799999999999983,6.173786103901937,11.11281498702338,,0.0037499999999999643,,,,False
2010-10-05,DEEPAKNTR,1035,,935,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,0.6,Neutral,Low,Low,High,,180.45,,,,,-0.28,,,-0.0,179.85,190.0,190.0,171.5,180.74,,,,,8.95,9.55,18.5,True,4.1,CandleLowSwipe,Bearish,0.0033305609471643294,0.5999999999999943,Neutral,,,,,,,,,0.08,,Buy,0.12000000000000455,0.04,5.64,4.44,True,10.69,9.17,True,0.5999999999999943,6.942156705699469,4.1652940234196425,,0.0005797101449275307,,,,False
2010-10-06,DEEPAKNTR,1248,,937,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,2.75,Neutral,Low,Low,High,,183.2,,,,,-0.6,,,-0.0,180.45,186.0,186.0,178.55,181.56,,,,,4.65,2.8,7.45,False,0.0,,Bearish,0.01512472115123309,2.75,Neutral,,,,,,,,,0.17,,Buy,0.2599999999999909,0.09,5.13,4.49,True,6.62,7.48,False,2.75,7.129297548929373,19.605568259555778,,0.002203525641025641,,,,False
2010-10-07,DEEPAKNTR,237,,212,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,-3.65,Neutral,Low,Low,High,,179.55,,,,,-0.67,,,-0.0,183.2,183.2,184.75,179.5,181.41,,,,,0.05,5.2,5.25,False,0.0,,Bearish,-0.020124731567938703,-3.6499999999999773,Neutral,,,,,,,,,0.07,,Buy,0.18000000000000682,0.11,2.55,3.56,False,5.9,6.94,False,-3.6499999999999773,5.4680601411351315,-19.958419515143106,,-0.015400843881856445,,,,False
2010-10-08,DEEPAKNTR,130,,130,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,4.45,Neutral,Low,Low,High,,184.0,,,,,-0.56,,,-0.0,179.55,175.05,184.0,175.05,177.12,,,,,8.95,0.0,8.95,True,2.42,CandleOpenLowSwipe,Bullish,0.024482036936894325,4.449999999999989,Neutral,,,,,,,,,0.19,,Buy,0.339999999999975,0.15,5.78,4.57,True,2.93,5.44,False,4.449999999999989,4.867534450455582,21.660528304527286,,0.03423076923076914,,,,False
2010-10-11,DEEPAKNTR,422,,422,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,0.75,Neutral,Low,Low,High,,184.75,,,,,-0.71,,,-0.0,184.0,184.0,184.75,181.1,184.21,,,,,3.65,0.0,3.65,False,0.0,NoSwipe,Bullish,0.004067802219325678,0.75,Neutral,,,,,,,,,0.27,,Buy,0.4900000000000091,0.22,4.71,4.41,True,1.46,4.34,False,0.75,6.045005314036012,4.533753985527009,,0.0017772511848341231,,,,False
2010-10-12,DEEPAKNTR,25,,25,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,-2.75,Neutral,Low,Low,High,,182.0,,,,,-0.82,,,-0.0,184.75,182.0,182.0,182.0,182.0,,,,,0.0,0.0,0.0,False,0.0,NoSwipe,Doji,-0.014996872751516399,-2.75,Neutral,,,,,,,,,0.17,,Buy,0.4300000000000068,0.26,2.35,3.72,False,0.73,3.51,False,-2.75,3.2188758248682006,-8.851908518387551,,-0.11,,,,False
2010-10-13,DEEPAKNTR,7,,7,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,2.0,Neutral,Low,Low,High,,184.0,,,,,-0.79,,,-0.0,182.0,183.0,184.0,183.0,183.86,,,,,1.0,0.0,1.0,False,0.0,NoSwipe,Bullish,0.010929070532190721,2.0,Neutral,,,,,,,,,0.19,,Buy,0.5,0.31,1.67,3.31,False,0.36,2.87,False,2.0,1.9459101490553132,3.8918202981106265,,0.2857142857142857,,,,False
2010-10-14,DEEPAKNTR,150,,0,10.14,3.33,67.16,,,,,-0.69,-0.6,-0.62,111.29,96.77,14.52000000000001,High,-3.85,Neutral,Low,Low,High,,180.15,,,,,-0.66,,,-0.0,184.0,180.25,185.75,180.15,182.75,,,,,0.0,5.5,5.6,True,0.0,CandleHighSwipe,Doji,-0.021145920414883612,-3.8499999999999943,Neutral,180.84469944610916,,,,,,,,0.01,,Buy,0.3199999999999932,0.31,0.84,2.85,False,2.93,3.33,False,-3.8499999999999943,5.0106352940962555,-19.290945882270556,,-0.02566666666666663,,,,False
