Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-02-08,JUBLFOOD,56963373,,10186419,106.35,103.5,2.68,Very High,Very High,,,16.86,30.6,-1.07,-1575.7,-2859.81,1284.11,Very High,,Neutral,High,High,Low,,229.1,,,,,0.98,,,-0.0,145.0,160.0,240.9,160.0,205.67,,,,,,,80.9,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,17.85791904030912,,,,,,,False,HH,,BoS,,Uptrend,
2010-02-09,JUBLFOOD,24930556,,1680402,148.64,108.24,27.18,Very High,Very High,,,2.2,12.99,-1.07,-205.61,-1214.02,1008.41,Very High,15.1,Neutral,High,High,Medium,,244.2,,,,,-0.42,,,-0.0,229.1,230.55,250.0,221.6,234.39,,,,,22.6,5.8,28.4,False,0.0,NoSwipe,Bullish,0.0638289722171538,15.099999999999994,Neutral,,,,,,,,,0.27,,Buy,0.3400000000000034,0.07,22.6,22.6,False,5.8,5.8,False,15.099999999999994,17.031604757697895,257.1772318412381,,6.056824404558003e-07,,,,False,,,,,,
2010-02-10,JUBLFOOD,11395878,,832414,244.59,119.28,51.23,Very High,Very High,,,0.74,5.55,-1.07,-69.16,-518.69,449.5300000000001,Very High,-9.2,Neutral,Very High,High,High,,235.0,,,,,-0.63,,,-0.0,244.2,252.0,252.4,231.6,240.88,,,,,3.4,17.4,20.8,True,1.02,CandleOpenHighSwipe,Bearish,-0.0384020475324451,-9.199999999999989,Neutral,,,,,,,,,0.07,,Buy,0.1499999999999772,0.08,9.8,12.54,False,13.53,12.05,True,-9.199999999999989,16.248762269031925,-149.48861287509354,,-8.073094499607655e-07,,,,False,,,,,,
2010-02-11,JUBLFOOD,5857957,,536111,565.22,142.63,74.77,Very High,Very High,,,0.23,2.51,-1.07,-21.5,-234.58,213.08,Very High,-4.05,Neutral,Very High,High,High,,230.95,,,,,-0.78,,,-0.0,235.0,235.0,240.0,225.1,231.22,,,,,5.85,9.05,14.9,False,0.0,NoSwipe,Bearish,-0.0173842772675447,-4.050000000000011,Neutral,,,,,,,,,-0.14,,Sell,-0.0900000000000034,0.05,7.54,10.1,False,10.97,10.89,True,-4.050000000000011,15.583311465953663,-63.11241143711251,,-6.91367314577422e-07,,,,False,,,,,,
2010-02-15,JUBLFOOD,3190280,,470071,1072.73,202.88,81.09,High,Very High,,,0.11,1.04,-1.07,-10.28,-97.2,86.92,Very High,-1.8,Neutral,Very High,Very High,High,,229.15,,,,,-0.88,,,-0.0,230.95,233.6,236.8,225.5,230.7,,,,,3.65,7.65,11.3,False,0.0,,Bearish,-0.0078244259214814,-1.799999999999983,Neutral,,,,,,,,,-0.27,,Sell,-0.2900000000000204,-0.02,5.47,8.25,False,9.2,9.88,False,-1.799999999999983,14.97561924520376,-26.95611464136651,,-5.6421379941572e-07,,,,False,,,,,,
2010-02-16,JUBLFOOD,1730276,,254026,311.54,545.83,75.2,High,Very High,,,-0.26,0.24,-1.07,24.3,-22.43,46.73,Very High,1.1,Neutral,Very High,Very High,High,,230.25,,,,,-1.0,,,-0.0,229.15,229.1,234.0,227.15,230.65,,,,,3.1,3.75,6.85,False,0.0,,Bullish,0.0047888641802833,1.0999999999999943,Neutral,,,,,,,,,-0.27,,Sell,-0.3599999999999852,-0.09,4.25,7.01,False,6.39,8.25,False,1.0999999999999943,14.36379149132145,15.800170640453514,,6.357367263950921e-07,,,,False,,,,,,
2010-02-17,JUBLFOOD,5064800,,680311,322.92,151.69,53.03,Very High,Very High,,,0.48,2.07,-1.07,-44.86,-193.46,148.60000000000002,Very High,10.9,Neutral,Very High,High,High,,241.15,,,,,-0.4,,,-0.0,230.25,231.0,245.8,216.6,233.08,,,,,24.55,4.65,29.2,False,0.0,NoSwipe,Bullish,0.0462534713795648,10.900000000000006,Neutral,,,,,,,,,0.15,,Buy,0.0999999999999943,-0.05,14.56,10.67,True,5.5,7.4,False,10.900000000000006,15.437825208212054,168.2722947695115,,2.15210867161586e-06,,,,False,,,,,Uptrend,
2010-02-18,JUBLFOOD,2257937,,454992,1288.89,301.89,76.58,High,Very High,,,0.09,0.53,-1.07,-8.41,-49.53,41.120000000000005,Very High,-10.25,Neutral,Very High,Very High,High,,230.9,,,,,-0.81,,,-0.0,241.15,240.05,240.8,227.0,235.05,,,,,3.9,9.9,13.8,False,0.0,,Bearish,-0.043434430154531,-10.25,Neutral,,,,,,,,,-0.02,,Sell,-0.0800000000000125,-0.06,9.19,9.41,False,7.72,7.94,False,-10.25,14.629962122505344,-149.95711175567976,,-4.539542068711394e-06,,,,False,,,,,Uptrend,
2010-02-19,JUBLFOOD,884811,,156818,148.84,386.36,159.58,Medium,High,,,-0.43,-0.22,-1.07,40.19,20.56,19.63,High,-4.05,Neutral,High,Very High,Very High,,226.85,,,,,-0.94,,,-0.0,230.9,225.0,231.0,221.8,227.45,,,,,5.05,4.15,9.2,False,0.0,NoSwipe,Bullish,-0.0176957102504768,-4.050000000000011,Neutral,,,,,,,,,-0.28,,Sell,-0.4099999999999966,-0.13,7.11,8.67,False,5.93,7.18,False,-4.050000000000011,13.693129341860994,-55.45717383453718,,-4.577248700569965e-06,,,,False,,,,,Uptrend,
2010-02-22,JUBLFOOD,689592,,161759,154.76,224.24,44.9,Medium,Medium,,,-0.42,-0.33,-1.07,39.25,30.84,8.41,High,3.55,Neutral,Very High,Very High,High,,230.4,,,,,-0.99,,,-0.0,226.85,228.1,234.8,227.7,230.55,,,,,2.7,4.4,7.1,True,1.65,CandleHighSwipe,Bullish,0.0155279227117635,3.550000000000012,Neutral,,,,,,,,,-0.26,,Sell,-0.4499999999999886,-0.19,4.9,7.72,False,5.16,6.65,False,3.550000000000012,13.443855397336256,47.72568666054386,,5.147971554194381e-06,,,,False,,,,,Uptrend,
