Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,BALKRISIND,112715,,14073,67.39,102.63,52.29,Low,Medium,,,-0.46,-0.38,-0.77,59.74,49.35,10.39,Very High,,Neutral,Medium,High,Medium,,558.5,,,,,0.11,,,-0.0,554.15,557.5,574.0,532.0,556.88,,,,,,,42.0,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.632617787888233,,,,,,,False
2010-01-05,BALKRISIND,98998,,18258,75.0,87.8,17.07,Low,Medium,,,-0.44,-0.41,-0.77,57.14,53.25,3.8900000000000006,Very High,11.05,Neutral,High,High,Low,,569.55,,,,,-0.31,,,-0.0,558.5,565.15,583.8,555.0,571.02,,,,,14.55,14.25,28.8,True,1.72,CandleHighSwipe,Bullish,0.019591956836665148,11.049999999999955,Neutral,,,,,,,,,0.2,,Buy,0.25,0.05,14.55,14.55,False,14.25,14.25,False,11.049999999999955,11.50285492689246,127.10654694216117,,0.0001116184165336669,,,,False
2010-01-06,BALKRISIND,77966,,61008,208.0,71.11,65.81,Medium,Medium,,,-0.25,-0.45,-0.77,32.47,58.44,-25.97,Medium,-20.25,Neutral,Very High,High,High,,549.3,,,,,-0.35,,,-0.0,569.55,550.5,569.5,542.0,552.76,,,,,7.3,20.2,27.5,False,0.0,NoSwipe,Bearish,-0.03620183499734608,-20.25,Neutral,,,,,,,,,-0.29,,Sell,-0.3100000000000591,-0.02,9.72,10.75,False,18.22,17.45,True,-20.25,11.264028113204928,-228.09656929239978,,-0.00025972859964599955,,,,False
2010-01-07,BALKRISIND,24702,,11056,63.83,35.09,45.03,Low,Low,,,-0.47,-0.57,-0.77,61.04,74.03,-12.990000000000002,High,1.45,Neutral,Medium,Medium,Medium,,550.75,,,,,-0.56,,,-0.0,549.3,550.0,564.8,544.0,553.06,,,,,6.75,14.05,20.8,False,0.0,,Bullish,0.0026362453338775182,1.4500000000000455,Neutral,,,,,,,,,-0.39,,Sell,-0.5099999999999909,-0.12,8.02,9.29,False,15.84,16.14,False,1.4500000000000455,10.11463949099796,14.666227261947501,,5.869970042911689e-05,,,,False
2010-01-08,BALKRISIND,28620,,13635,67.39,37.5,44.35,Low,Low,,,-0.46,-0.56,-0.77,59.74,72.73,-12.990000000000002,High,0.4,Neutral,Medium,Medium,Medium,,551.15,,,,,-0.4,,,-0.0,550.75,554.9,561.9,536.1,548.44,,,,,15.05,10.75,25.8,True,1.43,CandleLowSwipe,Bearish,0.0007260187268727236,0.39999999999997726,Neutral,,,,,,,,,-0.38,,Sell,-0.5900000000000318,-0.21,11.77,10.94,True,13.12,14.47,False,0.39999999999997726,10.261861053110442,4.104744421243943,,1.3976240391333936e-05,,,,False
2010-01-11,BALKRISIND,14928,,9868,60.42,30.51,49.5,Low,Low,,,-0.48,-0.59,-0.77,62.34,76.62,-14.280000000000001,High,-0.8,Neutral,Medium,Medium,Medium,,550.35,,,,,-0.91,,,-0.0,551.15,549.0,558.5,549.0,552.35,,,,,1.35,8.15,9.5,False,0.0,,Bullish,-0.0014525649399237395,-0.7999999999999545,Neutral,,,,,,,,,-0.36,,Sell,-0.6600000000000819,-0.3,6.39,8.64,False,10.56,12.79,False,-0.7999999999999545,9.610993923087126,-7.688795138469263,,-5.359056806001839e-05,,,,False
2010-01-12,BALKRISIND,7347,,4146,50.98,26.23,48.55,Low,Low,,,-0.51,-0.61,-0.77,66.23,79.22,-12.989999999999995,High,0.85,Neutral,Medium,Medium,Medium,,551.2,,,,,-1.06,,,-0.0,550.35,551.05,554.9,550.0,551.4,,,,,1.2,3.7,4.9,False,0.0,,Bullish,0.0015432802300479054,0.8500000000000227,Neutral,,,,,,,,,-0.28,,Sell,-0.6499999999999773,-0.37,3.75,7.09,False,7.07,10.64,False,0.8500000000000227,8.902047345620277,7.566740243777438,,0.00011569348033211144,,,,False
2010-01-13,BALKRISIND,22449,,18618,75.0,35.09,53.21,Low,Low,,,-0.44,-0.57,-0.77,57.14,74.03,-16.89,Medium,0.8,Neutral,High,Medium,Medium,,552.0,,,,,-0.54,,,-0.0,551.2,540.0,554.4,533.0,549.99,,,,,19.0,2.4,21.4,True,3.08,CandleOpenLowSwipe,Bullish,0.0014503265776459884,0.7999999999999545,Neutral,,,,,,,,,-0.18,,Sell,-0.6000000000000227,-0.42,11.44,9.31,True,4.72,8.85,False,0.7999999999999545,10.019001348748468,8.015201078998318,,3.563633123969685e-05,,,,False
2010-01-14,BALKRISIND,11797,,7950,57.14,28.33,50.42,Low,Low,,,-0.49,-0.6,-0.77,63.64,77.92,-14.280000000000001,High,-1.45,Neutral,Medium,Medium,Medium,,550.55,,,,,-0.79,,,-0.0,552.0,546.0,559.6,546.0,551.29,,,,,4.55,9.05,13.6,True,0.94,CandleHighSwipe,Bullish,-0.002630267717495194,-1.4500000000000455,Neutral,,,,,,,,,-0.17,,Sell,-0.6299999999999955,-0.46,7.98,8.5,False,6.89,8.89,False,-1.4500000000000455,9.375600540841843,-13.594620784221098,,-0.00012291260489955458,,,,False
2010-01-15,BALKRISIND,25914,,7282,57.14,35.09,38.59,Low,Low,,,-0.49,-0.57,-0.77,63.64,74.03,-10.39,High,3.0,Neutral,Medium,Medium,Low,,553.55,,,,,-0.05,,,-0.0,550.55,545.55,582.5,545.55,568.1,,,,,8.0,28.95,36.95,True,4.14,CandleHighSwipe,Bullish,0.005434303745875724,3.0,Neutral,,,,,,,,,-0.02,,Sell,-0.4800000000000182,-0.46,7.99,8.42,False,17.94,12.71,True,3.0,10.162538642188757,30.48761592656627,,0.00011576753878212549,,,,False
