Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-01-01,ABB,101186,6616,12901,19.67,44.12,124.3,Low,Medium,Medium,,-0.61,-0.34,-0.49,124.49,69.39,55.1,Very High,,Neutral,Medium,High,Very High,1301.48,1301.5,,,,,-0.24,,,0.01,1288.3,1280.0,1330.95,1272.0,1303.32,,,,,,,58.95,,,,,,,Neutral,,,,0.26,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.524715686344704,,15.294135429262392,,,0.26,0.26,False,HH,HH Sweep,,,Uptrend,
2015-01-02,ABB,45892,2852,13142,4.92,20.75,321.75,Low,Low,Low,,-0.61,-0.53,-0.64,95.31,82.81,12.5,Very High,-13.5,Neutral,Low,Medium,Very High,1298.33,1288.0,,,,,-0.47,,,0.01,1301.5,1313.75,1323.0,1284.0,1303.42,,,,,4.0,35.0,39.0,False,0.0,,Bearish,-0.0104268177703206,-13.5,Neutral,,,,0.41,57.69,,,,-0.24,,Sell,-0.2999999999999545,-0.06,4.0,4.0,False,35.0,35.0,False,-13.5,10.734046088919031,-144.90962220040694,16.09116409537167,-0.0002941689183299,-0.0508098254559631,0.35,0.34,True,,,,,,
2015-01-05,ABB,36267,2287,8536,3.13,17.86,470.61,Low,Low,Low,,-0.64,-0.56,-0.66,96.97,84.85,12.120000000000005,High,0.3,Neutral,Low,Medium,Very High,1295.77,1288.3,,,,,-0.59,,,0.01,1288.0,1298.0,1314.0,1285.0,1295.7,,,,,3.3,25.7,29.0,False,0.0,,Bearish,0.0002328921331793,0.2999999999999545,Neutral,,,,0.55,34.15,,,,-0.26,,Sell,-0.3799999999998817,-0.12,3.53,3.63,False,28.8,29.99,False,0.2999999999999545,10.4986635158701,3.149599054760553,15.857892435505027,8.271982794274533e-06,0.0013771749255621,0.44,0.42,True,,,,,,
2015-01-06,ABB,58285,3952,21567,11.11,22.45,102.07,Low,Medium,Low,,-0.54,-0.49,-0.6,90.0,81.67,8.329999999999998,High,-11.7,Neutral,Medium,Medium,Very High,1271.95,1276.6,,,,,-0.5,,,0.01,1288.3,1286.45,1287.95,1251.3,1265.38,,,,,25.3,11.35,36.65,False,0.0,NoSwipe,Bearish,-0.0091232259755216,-11.700000000000044,Neutral,,,,0.4,-27.27,,,,-0.56,,Sell,-0.8300000000001546,-0.27,15.97,11.55,True,18.83,22.8,False,-11.700000000000044,10.973100049353931,-128.3852705774415,14.74822874493927,-0.0002007377541391,-0.0324861514619032,0.43,0.42,True,,,,,,
2015-01-07,ABB,41375,3844,15586,1.69,9.09,437.87,Low,Low,Low,,-0.59,-0.55,-0.6,98.33,91.67,6.659999999999997,High,-18.4,Neutral,Low,Low,Very High,1267.73,1258.2,,,,,-0.48,,,0.01,1276.6,1287.9,1291.9,1253.1,1268.31,,,,,5.1,33.7,38.8,True,0.31,CandleHighSwipe,Bearish,-0.0145181656860273,-18.399999999999864,Neutral,,,,0.28,-30.0,,,,-1.21,,Sell,-1.7799999999999727,-0.57,10.17,9.7,True,26.76,26.18,True,-18.399999999999864,10.630432112679363,-195.59995087329884,10.763527575442248,-0.0004447129909365,-0.0508844825372785,0.37,0.38,False,,,,,,
2015-01-08,ABB,69647,5673,18895,5.36,17.78,231.72,Low,Medium,Medium,,-0.56,-0.45,-0.53,105.66,84.91,20.75,Very High,29.8,Neutral,Low,Medium,Very High,1290.67,1288.0,,,,,-0.27,,,0.01,1258.2,1264.0,1320.0,1264.0,1298.48,,,,,24.0,32.0,56.0,True,2.18,CandleHighSwipe,Bullish,0.0234084995283696,29.799999999999955,Neutral,,,,0.22,-21.43,,,,-0.39,,Sell,-1.050000000000182,-0.66,17.31,13.13,True,29.46,27.73,True,29.799999999999955,11.15119490577492,332.3056081920921,12.276925788824256,0.0004278719829999,0.058576698077224,0.32,0.34,False,,LL Sweep,,,,
2015-01-09,ABB,125042,6186,33749,13.33,96.15,621.31,Medium,Medium,Medium,,-0.45,-0.26,-0.51,88.24,50.98,37.26,Very High,-22.95,Neutral,Medium,High,Very High,1274.65,1265.05,,,,,-0.38,,,0.01,1288.0,1294.95,1302.9,1256.0,1279.38,,,,,9.05,37.85,46.9,True,0.63,CandleLowSwipe,Bearish,-0.0179789805920984,-22.950000000000045,Neutral,,,,0.43,95.45,,,,-0.75,,Sell,-1.599999999999909,-0.85,13.11,12.28,True,33.72,30.13,True,-22.950000000000045,11.73640495984908,-269.3504938285369,20.21370837374717,-0.0001835383311207,-0.0435419485658805,0.36,0.36,False,,LL Sweep,,Swing 2,Uptrend,
2015-01-12,ABB,35173,2102,11741,8.06,17.54,117.62,Low,Low,Low,,-0.62,-0.57,-0.67,92.54,85.07,7.470000000000013,High,1.95,Neutral,Low,Medium,Very High,1268.78,1267.0,,,,,-0.69,,,0.01,1265.05,1272.9,1279.95,1259.4,1270.16,,,,,7.6,12.95,20.55,False,0.0,,Bearish,0.0015402542489377,1.9500000000000453,Neutral,,,,0.81,88.37,,,,-0.8,,Sell,-1.849999999999909,-1.05,10.34,11.41,False,23.26,26.41,False,1.9500000000000453,10.46803402180176,20.41266634251391,16.733111322549952,5.544025246638176e-05,0.0097110686691312,0.51,0.45,True,,,,Swing 2,Uptrend,
2015-01-13,ABB,82551,5014,25360,7.84,34.15,335.59,Medium,Medium,Medium,,-0.51,-0.41,-0.55,92.73,74.55,18.180000000000007,Very High,4.3,Neutral,Low,Medium,Very High,1280.43,1271.3,,,,,-0.49,,,0.01,1267.0,1267.0,1304.0,1266.0,1284.08,,,,,5.3,32.7,38.0,True,1.89,CandleHighSwipe,Bullish,0.0033880976349385,4.2999999999999545,Neutral,,,,0.43,-46.91,,,,-0.59,,Sell,-1.7899999999999636,-1.2,7.81,10.37,False,28.0,27.68,True,4.2999999999999545,11.321171563145285,48.6810377215242,16.464100518548065,5.208901164128786e-05,0.0097090222819154,0.48,0.45,True,,,,Swing 2,Uptrend,
2015-01-14,ABB,53309,4141,11061,4.84,15.69,224.17,Low,Medium,Medium,,-0.62,-0.51,-0.59,105.08,86.44,18.64,Very High,-8.8,Neutral,Low,Medium,Very High,1272.83,1262.5,,,,,-0.37,,,0.01,1271.3,1270.0,1302.0,1254.0,1278.84,,,,,8.5,39.5,48.0,False,0.0,NoSwipe,Bearish,-0.0069461168065618,-8.799999999999955,Neutral,,,,0.27,-37.21,,,,-0.78,,Sell,-2.1700000000000728,-1.39,8.15,10.07,False,33.76,29.93,True,-8.799999999999955,10.883860451434154,-95.77797197262008,12.873460516783386,-0.0001650753156127,-0.0231291890781502,0.41,0.42,False,,LL Sweep,,Swing 3,Uptrend,
