Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2024-12-30,RELIANCE,1221.05,1216.4,1223.2,1208.1,1210.7,1214.71,8818766,308317.0,5371141,60.91,0.46
2024-12-27,RELIANCE,1216.55,1218.3,1227.9,1217.0,1221.05,1223.2,7000397,174882.0,4147537,59.25,-0.01
2024-12-26,RELIANCE,1222.75,1224.25,1227.7,1214.25,1216.55,1219.74,10016178,256436.0,6229245,62.19,0.78
2024-12-24,RELIANCE,1222.3,1222.3,1233.55,1221.0,1222.75,1227.14,6734917,207746.0,3447162,51.18,-0.27
2024-12-23,RELIANCE,1205.3,1215.0,1227.2,1213.2,1222.3,1219.77,10052824,258756.0,6131121,60.99,0.74
2024-12-20,RELIANCE,1230.45,1224.0,1239.5,1201.5,1205.3,1215.95,20312896,499900.0,12454242,61.31,3.14
2024-12-19,RELIANCE,1253.25,1239.0,1244.9,1229.0,1230.45,1235.73,14244653,503893.0,9361064,65.72,1.97
2024-12-18,RELIANCE,1245.3,1240.65,1259.95,1240.65,1253.25,1252.58,12670179,266155.0,6988693,55.16,1.07
2024-12-17,RELIANCE,1268.3,1261.05,1263.9,1242.8,1245.3,1249.22,17462791,481698.0,11118567,63.67,2.64
2024-12-16,RELIANCE,1272.85,1275.0,1281.0,1266.55,1268.3,1271.94,9486781,224571.0,5573377,58.75,0.53
2024-12-13,RELIANCE,1262.9,1260.0,1275.2,1239.6,1272.85,1257.5,28630222,482467.0,17792504,62.15,5.17
2024-12-12,RELIANCE,1278.2,1270.0,1278.2,1260.6,1262.9,1265.58,20906813,363205.0,13808070,66.05,3.66
2024-12-11,RELIANCE,1284.85,1285.0,1290.0,1276.05,1278.2,1282.33,11724373,272365.0,8134158,69.38,1.5
2024-12-10,RELIANCE,1295.15,1289.25,1294.9,1280.2,1284.85,1286.46,16043729,456341.0,11783897,73.45,2.89
2024-12-09,RELIANCE,1311.55,1303.0,1315.0,1293.1,1295.15,1304.1,14650002,202850.0,9986486,68.17,2.21
2024-12-06,RELIANCE,1322.05,1323.9,1323.9,1310.0,1311.55,1314.49,9037514,193736.0,5546164,61.37,0.52
2024-12-05,RELIANCE,1308.95,1314.35,1329.95,1306.15,1322.05,1319.78,16858723,309667.0,7909470,46.92,1.42
2024-12-04,RELIANCE,1323.3,1326.0,1328.4,1304.05,1308.95,1310.74,19608540,250873.0,14047215,71.64,3.75
2024-12-03,RELIANCE,1309.15,1317.0,1326.8,1307.0,1323.3,1320.68,16869482,349204.0,12230775,72.5,3.06
2024-12-02,RELIANCE,1292.2,1288.0,1311.35,1277.05,1309.15,1298.6,11024152,272825.0,5090869,46.18,0.35
2024-11-29,RELIANCE,1270.8,1280.0,1299.5,1275.25,1292.2,1290.83,13202307,280529.0,7350281,55.67,1.21
2024-11-28,RELIANCE,1293.2,1289.95,1296.6,1269.05,1270.8,1280.74,15027412,311959.0,9097251,60.54,1.87
2024-11-27,RELIANCE,1295.7,1293.5,1303.85,1286.0,1293.2,1293.84,9572746,196614.0,5187301,54.19,0.39
2024-11-26,RELIANCE,1287.0,1294.95,1297.85,1284.2,1295.7,1292.03,9247557,218738.0,5567334,60.2,0.53
2024-11-25,RELIANCE,1265.4,1290.0,1304.45,1282.45,1287.0,1291.52,28923341,390544.0,17423873,60.24,5.03
2024-11-22,RELIANCE,1223.0,1229.4,1268.85,1222.45,1265.4,1247.09,20471957,323219.0,12948565,63.25,3.33
2024-11-21,RELIANCE,1241.65,1241.65,1243.95,1217.25,1223.0,1224.92,19433843,553410.0,11829284,60.87,2.9
2024-11-19,RELIANCE,1260.75,1260.75,1281.5,1235.15,1241.65,1265.5,14183746,355649.0,8727273,61.53,1.73
2024-11-18,RELIANCE,1267.6,1267.6,1272.9,1243.9,1260.75,1258.64,13620611,301906.0,8367305,61.43,1.59
2024-11-14,RELIANCE,1252.05,1253.6,1272.6,1251.1,1267.6,1263.73,12612633,301253.0,6976289,55.31,1.06
2024-11-13,RELIANCE,1274.25,1270.25,1275.45,1249.5,1252.05,1258.62,14633633,469215.0,9321511,63.7,1.95
2024-11-12,RELIANCE,1272.7,1275.55,1289.3,1267.5,1274.25,1277.82,10671091,299780.0,5661871,53.06,0.57
2024-11-11,RELIANCE,1283.75,1278.95,1286.0,1267.0,1272.7,1275.44,9056552,286019.0,5020499,55.43,0.32
2024-11-08,RELIANCE,1305.65,1297.65,1301.65,1275.0,1283.75,1284.01,19814406,477001.0,12381972,62.49,3.11
2024-11-07,RELIANCE,1325.35,1324.0,1324.0,1302.6,1305.65,1308.97,9611974,261277.0,5753322,59.86,0.6
2024-11-06,RELIANCE,1305.3,1310.0,1328.3,1300.2,1325.35,1315.57,21625209,349627.0,13815044,63.88,3.66
2024-11-05,RELIANCE,1302.15,1293.0,1309.55,1286.15,1305.3,1297.87,16267479,371758.0,9388843,57.72,1.98
2024-11-04,RELIANCE,1338.65,1337.85,1340.0,1285.1,1302.15,1301.44,19796890,554958.0,10830488,54.71,2.53
2024-11-01,RELIANCE,1332.05,1333.05,1341.95,1333.0,1338.65,1338.89,2127335,127374.0,1496974,70.37,-1.01
2024-10-31,RELIANCE,1343.9,1340.0,1343.0,1326.15,1332.05,1334.14,9331650,414741.0,6120942,65.59,0.74
2024-10-30,RELIANCE,1340.0,1335.0,1350.0,1325.35,1343.9,1341.16,11984423,295954.0,7501497,62.59,1.26
2024-10-29,RELIANCE,1334.35,1328.1,1343.2,1320.3,1340.0,1331.46,12008361,436915.0,7868884,65.53,1.4
2024-10-28,RELIANCE,2655.7,1337.0,1353.0,1322.1,1334.35,1337.7,10824350,368817.0,6528553,60.31,0.89
2024-10-25,RELIANCE,2679.6,2687.0,2688.7,2644.0,2655.7,2659.8,9298748,388238.0,5955260,64.04,0.68
2024-10-24,RELIANCE,2677.05,2670.55,2687.4,2646.25,2679.6,2668.53,11077967,345601.0,7270549,65.63,1.18
2024-10-23,RELIANCE,2686.7,2675.0,2714.95,2670.0,2677.05,2688.32,8607371,337356.0,5462528,63.46,0.49
2024-10-22,RELIANCE,2738.4,2738.4,2752.0,2680.45,2686.7,2707.8,7915980,363161.0,5147016,65.02,0.37
2024-10-21,RELIANCE,2718.6,2734.25,2748.0,2715.45,2738.4,2734.41,7033704,228845.0,4705858,66.9,0.2
2024-10-18,RELIANCE,2712.85,2704.35,2736.85,2682.65,2718.6,2713.87,6041226,295032.0,3108315,51.45,-0.4
2024-10-17,RELIANCE,2708.15,2731.4,2736.9,2704.1,2712.85,2718.84,7771830,383984.0,4906216,63.13,0.28
2024-10-16,RELIANCE,2688.05,2680.0,2728.0,2675.25,2708.15,2696.84,10017219,356705.0,6261479,62.51,0.79
2024-10-15,RELIANCE,2745.05,2717.05,2743.4,2681.4,2688.05,2708.71,16881397,602869.0,11151853,66.06,2.65
2024-10-14,RELIANCE,2744.2,2758.9,2760.15,2736.5,2745.05,2746.12,6110716,233903.0,4147617,67.87,-0.01
2024-10-11,RELIANCE,2742.1,2740.0,2766.55,2737.65,2744.2,2751.19,3990061,197702.0,1859446,46.6,-0.88
2024-10-10,RELIANCE,2749.2,2760.05,2772.0,2738.85,2742.1,2749.69,11179323,364305.0,8088422,72.35,1.49
2024-10-09,RELIANCE,2794.7,2795.05,2801.95,2745.0,2749.2,2773.49,7155305,358324.0,4624596,64.63,0.17
2024-10-08,RELIANCE,2741.45,2745.95,2802.0,2730.2,2794.7,2768.6,8510404,358981.0,5245628,61.64,0.41
2024-10-07,RELIANCE,2773.05,2787.0,2793.0,2722.75,2741.45,2750.92,11090670,423167.0,7880470,71.05,1.41
2024-10-04,RELIANCE,2813.95,2807.85,2834.7,2763.55,2773.05,2796.15,18536438,534690.0,10930510,58.97,2.56
2024-10-03,RELIANCE,2929.65,2873.15,2898.8,2804.15,2813.95,2846.93,18878647,689559.0,13301627,70.46,3.46
2024-10-01,RELIANCE,2953.15,2961.3,2975.9,2925.65,2929.65,2938.6,8215821,330546.0,5833186,71.0,0.63
2024-09-30,RELIANCE,3052.35,3038.8,3049.95,2948.8,2953.15,2977.44,13504407,431656.0,9772452,72.36,2.12
2024-09-27,RELIANCE,2995.9,2998.0,3066.95,2984.0,3052.35,3024.87,10298739,328612.0,7192739,69.84,1.15
2024-09-26,RELIANCE,2987.9,2981.3,3008.0,2976.1,2995.9,2994.82,9409499,259792.0,6388610,67.9,0.84
2024-09-25,RELIANCE,2978.75,2967.8,2993.0,2960.4,2987.9,2976.46,3534501,154120.0,2170405,61.41,-0.76
2024-09-24,RELIANCE,2986.75,2977.0,3001.0,2975.75,2978.75,2986.14,8568722,201586.0,6926041,80.83,1.04
2024-09-23,RELIANCE,2971.85,2982.0,3003.0,2977.9,2986.75,2990.93,4416157,146805.0,2766969,62.66,-0.53
2024-09-20,RELIANCE,2939.35,2948.0,2990.0,2942.75,2971.85,2970.54,15448660,379677.0,8564168,55.44,1.67
2024-09-19,RELIANCE,2926.9,2932.5,2953.0,2911.1,2939.35,2934.14,8477951,259931.0,5162238,60.89,0.38
2024-09-18,RELIANCE,2944.6,2940.0,2964.0,2921.1,2926.9,2939.96,4287357,179852.0,2716778,63.37,-0.55
2024-09-17,RELIANCE,2942.7,2948.0,2954.95,2933.25,2944.6,2943.09,2967664,148458.0,1962511,66.13,-0.84
2024-09-16,RELIANCE,2945.25,2955.1,2961.8,2929.5,2942.7,2944.45,2740887,127429.0,1650005,60.2,-0.96
2024-09-13,RELIANCE,2959.6,2952.8,2966.3,2939.0,2945.25,2951.65,4355664,133244.0,2293496,52.66,-0.71
2024-09-12,RELIANCE,2903.0,2914.0,2972.0,2891.75,2959.6,2930.24,11174688,365694.0,5688113,50.9,0.58
2024-09-11,RELIANCE,2923.05,2926.1,2937.5,2895.1,2903.0,2917.1,4880101,254431.0,2998632,61.45,-0.44
2024-09-10,RELIANCE,2924.9,2921.0,2944.1,2915.15,2923.05,2928.75,5384130,186858.0,3307014,61.42,-0.33
2024-09-09,RELIANCE,2929.65,2933.0,2939.85,2911.2,2924.9,2923.84,4505149,179506.0,2868460,63.67,-0.49
2024-09-06,RELIANCE,2985.95,2985.0,2994.0,2923.25,2929.65,2938.97,9697114,447718.0,5484238,56.56,0.5
2024-09-05,RELIANCE,3029.1,3038.1,3051.55,2974.1,2985.95,3007.1,8132084,343225.0,4897259,60.22,0.28
2024-09-04,RELIANCE,3018.25,3001.4,3035.0,2999.0,3029.1,3023.3,5991652,252191.0,4296024,71.7,0.05
2024-09-03,RELIANCE,3032.5,3042.5,3046.0,3015.0,3018.25,3026.09,5461900,226578.0,3988825,73.03,-0.07
2024-09-02,RELIANCE,3019.25,3021.75,3053.6,3013.25,3032.5,3034.1,5620426,280541.0,3403958,60.56,-0.29
2024-08-30,RELIANCE,3041.85,3068.0,3079.45,3006.65,3019.25,3026.71,20810365,599570.0,11910770,57.23,2.94
2024-08-29,RELIANCE,2996.6,3006.2,3074.0,2988.0,3041.85,3038.57,19167679,570843.0,7984285,41.65,1.45
2024-08-28,RELIANCE,3000.9,3010.0,3014.95,2986.0,2996.6,2999.57,4805143,200883.0,3480824,72.44,-0.26
2024-08-27,RELIANCE,3025.2,3021.0,3026.95,2998.9,3000.9,3008.12,3125578,101024.0,2014932,64.47,-0.82
2024-08-26,RELIANCE,2999.95,3013.95,3046.0,3006.0,3025.2,3028.8,4408057,237540.0,2704777,61.36,-0.56
2024-08-23,RELIANCE,2996.25,3007.5,3022.65,2996.85,2999.95,3007.21,4624827,168002.0,2466304,53.33,-0.65
2024-08-22,RELIANCE,2997.35,3006.0,3013.0,2981.3,2996.25,2994.88,5222891,233216.0,3222286,61.7,-0.36
2024-08-21,RELIANCE,2991.9,2986.5,3015.75,2980.0,2997.35,3001.42,3884998,141353.0,2516019,64.76,-0.63
2024-08-20,RELIANCE,2976.8,2994.45,3007.85,2980.05,2991.9,2996.98,4205904,175516.0,2765914,65.76,-0.53
2024-08-19,RELIANCE,2956.4,2965.0,2996.6,2961.0,2976.8,2980.25,6898871,200328.0,4627354,67.07,0.17
2024-08-16,RELIANCE,2923.7,2937.3,2960.8,2916.1,2956.4,2944.77,4708451,187365.0,2141288,45.48,-0.77
2024-08-14,RELIANCE,2927.25,2927.1,2944.0,2907.4,2923.7,2925.78,3133733,185733.0,1748077,55.78,-0.92
2024-08-13,RELIANCE,2921.25,2921.5,2940.15,2916.0,2927.25,2928.29,3132532,134517.0,1757602,56.11,-0.92
2024-08-12,RELIANCE,2948.6,2940.0,2946.0,2915.5,2921.25,2929.82,4092292,188301.0,2640196,64.52,-0.58
2024-08-09,RELIANCE,2898.25,2920.0,2953.0,2912.0,2948.6,2939.2,3124888,150169.0,1406089,45,-1.05
2024-08-08,RELIANCE,2929.65,2915.05,2930.0,2891.85,2898.25,2905.69,6193596,255138.0,3734582,60.3,-0.17
2024-08-07,RELIANCE,2912.1,2938.0,2945.0,2923.0,2929.65,2930.89,4087284,276362.0,2597947,63.56,-0.6
2024-08-06,RELIANCE,2894.65,2910.3,2955.0,2902.65,2912.1,2929.53,5118093,197549.0,2651919,51.81,-0.58
2024-08-05,RELIANCE,2998.65,2960.0,2967.8,2866.5,2894.65,2901.81,8523352,448630.0,5550149,65.12,0.52
2024-08-02,RELIANCE,3030.6,3010.0,3018.65,2986.55,2998.65,3001.82,5134124,176635.0,3186337,62.06,-0.37
2024-08-01,RELIANCE,3010.85,3024.0,3036.0,3008.6,3030.6,3025.5,5382111,219081.0,3647873,67.78,-0.2
2024-07-31,RELIANCE,3026.3,3008.0,3020.9,3002.3,3010.85,3010.83,5028673,201961.0,3224303,64.12,-0.36
2024-07-30,RELIANCE,3040.2,3034.05,3050.0,3020.0,3026.3,3033.38,4114104,184296.0,2414027,58.68,-0.67
2024-07-29,RELIANCE,3018.05,3023.9,3055.0,3023.55,3040.2,3038.43,3769275,170155.0,2206938,58.55,-0.75
2024-07-26,RELIANCE,2984.8,2984.8,3024.85,2980.7,3018.05,3012.08,4929970,180757.0,2396373,48.61,-0.67
2024-07-25,RELIANCE,2991.4,2962.0,3000.95,2954.15,2984.8,2980.72,6259938,221753.0,3729490,59.58,-0.17
2024-07-24,RELIANCE,2975.8,2970.0,3019.0,2952.8,2991.4,2987.68,5956681,232120.0,2733402,45.89,-0.55
2024-07-23,RELIANCE,3001.35,3002.0,3011.5,2926.0,2975.8,2969.6,9026022,384359.0,5111782,56.63,0.36
2024-07-22,RELIANCE,3110.3,3074.5,3075.0,2998.55,3001.35,3016.24,9837188,465224.0,5972016,60.71,0.68
2024-07-19,RELIANCE,3173.35,3172.0,3179.95,3105.6,3110.3,3128.4,6570195,213186.0,4048947,61.63,-0.05
2024-07-18,RELIANCE,3152.5,3152.0,3187.8,3115.65,3173.35,3155.52,6149187,212178.0,2935862,47.74,-0.47
2024-07-16,RELIANCE,3194.45,3187.0,3200.0,3138.25,3152.5,3166.04,4693419,230262.0,3080601,65.64,-0.41
2024-07-15,RELIANCE,3193.45,3208.9,3211.7,3171.0,3194.45,3191.4,2664844,187867.0,1399220,52.51,-1.05
2024-07-12,RELIANCE,3161.3,3169.0,3210.3,3149.0,3193.45,3186.07,6462392,246838.0,2805611,43.41,-0.52
2024-07-11,RELIANCE,3168.45,3175.0,3208.5,3141.0,3161.3,3169.61,5970473,246252.0,2520003,42.21,-0.63
2024-07-10,RELIANCE,3180.55,3190.0,3195.0,3126.3,3168.45,3154.77,3567289,182113.0,1741440,48.82,-0.92
2024-07-09,RELIANCE,3201.8,3195.2,3201.0,3161.0,3180.55,3178.56,3480001,159638.0,2208053,63.45,-0.74
2024-07-08,RELIANCE,3177.25,3178.0,3217.6,3165.05,3201.8,3195.83,4750403,240527.0,2927071,61.62,-0.47
2024-07-05,RELIANCE,3108.05,3107.65,3197.0,3096.0,3177.25,3149.82,6134855,261494.0,2332341,38.02,-0.7
2024-07-04,RELIANCE,3104.85,3114.0,3135.0,3101.6,3108.05,3116.99,3418588,173336.0,1453692,42.52,-1.03
2024-07-03,RELIANCE,3130.35,3132.65,3150.0,3085.55,3104.85,3104.97,4524810,185754.0,2429008,53.68,-0.66
2024-07-02,RELIANCE,3120.3,3139.0,3147.0,3114.0,3130.35,3129.71,3874623,179115.0,1979657,51.09,-0.83
2024-07-01,RELIANCE,3130.8,3125.05,3158.8,3111.35,3120.3,3126.53,3862153,186641.0,2085115,53.99,-0.79
2024-06-28,RELIANCE,3061.1,3062.05,3162.0,3062.05,3130.8,3120.51,14478668,484009.0,6589495,45.51,0.92
2024-06-27,RELIANCE,3028.05,3027.5,3075.0,3012.0,3061.1,3056.99,14191515,437882.0,6500132,45.8,0.88
2024-06-26,RELIANCE,2908.3,2892.1,3037.95,2890.25,3028.05,2984.44,11007441,355204.0,5733584,52.09,0.59
2024-06-25,RELIANCE,2882.95,2886.0,2911.85,2882.0,2908.3,2897.19,3522693,143772.0,2190920,62.19,-0.75
2024-06-24,RELIANCE,2908.4,2891.05,2899.0,2875.0,2882.95,2885.46,4439193,204050.0,2855921,64.33,-0.5
2024-06-21,RELIANCE,2947.4,2947.25,2949.4,2881.15,2908.4,2909.13,15585180,338377.0,8287080,53.17,1.56
2024-06-20,RELIANCE,2917.3,2918.0,2965.7,2900.2,2947.4,2945.61,8056888,219372.0,3570538,44.32,-0.23
2024-06-19,RELIANCE,2962.05,2975.0,2975.0,2912.0,2917.3,2935.27,4362937,181800.0,2395420,54.9,-0.67
2024-06-18,RELIANCE,2955.1,2974.7,2974.8,2942.7,2962.05,2956.95,3598383,228749.0,2137177,59.39,-0.77
2024-06-14,RELIANCE,2930.5,2940.0,2959.35,2914.45,2955.1,2944.28,4078999,150934.0,2250406,55.17,-0.73
2024-06-13,RELIANCE,2926.65,2944.0,2944.5,2920.2,2930.5,2932.52,4590580,150823.0,2387206,52,-0.68
2024-06-12,RELIANCE,2913.35,2915.0,2952.0,2910.35,2926.65,2933.93,5040871,194907.0,2648229,52.54,-0.58
2024-06-11,RELIANCE,2942.8,2938.0,2947.35,2909.35,2913.35,2927.47,5887451,210257.0,4001727,67.97,-0.06
2024-06-10,RELIANCE,2939.9,2939.9,2986.7,2936.15,2942.8,2961.63,4625880,213285.0,2334693,50.47,-0.7
2024-06-07,RELIANCE,2863.2,2857.0,2944.0,2853.0,2939.9,2917.34,9279348,344744.0,4562543,49.17,0.15
2024-06-06,RELIANCE,2841.5,2870.0,2887.4,2842.7,2863.2,2860.47,8927861,361277.0,3382329,37.89,-0.3
2024-06-05,RELIANCE,2794.55,2844.0,2862.3,2768.2,2841.5,2821.32,8732445,474290.0,5103076,58.44,0.35
2024-06-04,RELIANCE,3020.65,2996.1,2996.1,2718.6,2794.55,2840.81,18354549,687198.0,9982307,54.39,2.2
2024-06-03,RELIANCE,2860.8,2966.0,3029.0,2918.0,3020.65,2978.07,10763971,527552.0,6199702,57.6,0.77
2024-05-31,RELIANCE,2849.7,2862.6,2884.5,2844.5,2860.8,2859.97,15534916,291018.0,9187285,59.14,1.9
2024-05-30,RELIANCE,2881.55,2871.0,2880.8,2840.2,2849.7,2853.56,6603429,248791.0,4420496,66.94,0.09
2024-05-29,RELIANCE,2912.4,2893.0,2916.0,2876.9,2881.55,2892.28,3691778,166778.0,2316089,62.74,-0.7
2024-05-28,RELIANCE,2932.5,2936.0,2957.0,2905.5,2912.4,2930.7,3910081,177899.0,2573753,65.82,-0.61
2024-05-27,RELIANCE,2960.5,2960.45,2969.8,2923.1,2932.5,2944.31,3314505,142936.0,2038448,61.5,-0.81
2024-05-24,RELIANCE,2972.1,2967.25,2977.0,2952.2,2960.5,2962.79,3547388,142807.0,1990641,56.12,-0.83
2024-05-23,RELIANCE,2921.3,2917.1,2984.45,2910.0,2972.1,2956.98,7304130,254418.0,3847085,52.67,-0.12
