Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,CUB,1051140,,703212,744.44,300.0,59.7,High,High,,,-0.09,-0.19,-0.76,11.84,25.0,-13.16,Low,,Neutral,Very High,Very High,Medium,,26.0,,,,,-0.92,,,0.0,25.7,25.95,26.55,25.5,26.14,,,,,,,1.05,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.865385847457922,,,,,,,False,,HH Sweep,,,,
2010-01-05,CUB,613702,,363502,80.95,117.14,44.71,Medium,Medium,,,-0.42,-0.35,-0.76,55.26,46.05,9.21,Medium,0.2,Neutral,High,High,Medium,,26.2,,,,,-1.06,,,0.0,26.0,26.25,26.7,26.05,26.29,,,,,0.15,0.5,0.65,True,0.57,CandleHighSwipe,Bearish,0.0076628727455689,0.1999999999999993,Neutral,,,,,,,,,0.01,,Buy,0.009999999999998,0.0,0.15,0.15,False,0.5,0.5,False,0.1999999999999993,13.327264747293174,2.665452949458625,,3.258910676517256e-07,,,,False,,,,,,
2010-01-06,CUB,1263180,,585306,280.0,590.91,111.04,High,High,,,-0.2,-0.11,-0.76,26.32,14.47,11.85,Medium,-0.15,Neutral,Very High,Very High,High,,26.05,,,,,-0.95,,,0.0,26.2,26.5,26.5,25.55,26.11,,,,,0.5,0.45,0.95,False,0.0,NoSwipe,Bearish,-0.005741642567675,-0.1499999999999985,Neutral,,,,,,,,,0.01,,Buy,0.0100000000000015,0.0,0.38,0.33,True,0.47,0.47,False,-0.1499999999999985,14.049142908992655,-2.1073714363488785,,-1.1874792191136543e-07,,,,False,,,,,,
2010-01-07,CUB,1774087,,1034404,430.43,1050.0,143.94,Very High,High,,,0.23,0.08,-0.76,-30.26,-10.53,-19.730000000000004,Low,0.1,Neutral,Very High,Very High,High,,26.15,,,,,-0.87,,,0.0,26.05,27.0,27.0,25.8,26.41,,,,,0.35,0.85,1.2,True,1.91,CandleOpenHighSwipe,Bearish,0.0038314223115558,0.0999999999999978,Neutral,,,,,,,,,0.01,,Buy,0.009999999999998,0.0,0.36,0.34,True,0.69,0.62,True,0.0999999999999978,14.388796482362798,1.4388796482362491,,5.6367021459487535e-08,,,,False,,,,,,
2010-01-08,CUB,641455,,353932,76.74,123.53,60.97,Medium,Medium,,,-0.43,-0.34,-0.76,56.58,44.74,11.839999999999996,Medium,-0.05,Neutral,High,High,Medium,,26.1,,,,,-1.15,,,0.0,26.15,26.4,26.4,26.0,26.21,,,,,0.1,0.3,0.4,False,0.0,,Bearish,-0.0019138761822841,-0.0499999999999971,Neutral,,,,,,,,,0.0,,,0.0,0.0,0.22,0.27,False,0.48,0.52,False,-0.0499999999999971,13.371494312486922,-0.668574715624308,,-7.794779056987188e-08,,,,False,,,,,,
2010-01-11,CUB,636494,,405039,100.0,123.53,23.53,Medium,Medium,,,-0.38,-0.34,-0.76,50.0,44.74,5.259999999999998,Medium,0.25,Neutral,High,High,Low,,26.35,,,,,-0.27,,,0.0,26.1,23.6,26.5,23.6,26.27,,,,,2.75,0.15,2.9,True,0.38,CandleHighSwipe,Bullish,0.0095329606587237,0.25,Neutral,,,,,,,,,0.0,,Buy,0.0100000000000015,0.01,1.53,0.87,True,0.31,0.42,False,0.25,13.363730270383714,3.3409325675959285,,3.927766797487486e-07,,,,False,LL,,,,Downtrend,
2010-01-12,CUB,864431,,463543,137.5,192.31,39.86,Medium,High,,,-0.32,-0.26,-0.76,42.11,34.21,7.899999999999999,Medium,-0.05,Neutral,High,Very High,Medium,,26.3,,,,,-0.99,,,0.0,26.35,26.2,26.85,26.0,26.39,,,,,0.3,0.55,0.85,True,1.33,CandleHighSwipe,Bullish,-0.0018993358036527,-0.0500000000000007,Neutral,,,,,,,,,0.0,,Buy,0.0100000000000015,0.01,0.9,0.75,True,0.43,0.45,False,-0.0500000000000007,13.66982676599818,-0.6834913382999187,,-5.784151655829176e-08,,,,False,,HH Sweep,,,,
2010-01-13,CUB,758225,,454159,130.3,153.33,17.67,Medium,Medium,,,-0.33,-0.3,-0.76,43.42,39.47,3.950000000000003,Medium,0.3,Neutral,High,Very High,Low,,26.6,,,,,-0.95,,,0.0,26.3,26.25,26.7,25.75,26.34,,,,,0.85,0.1,0.95,True,0.94,CandleLowSwipe,Bullish,0.0113422766039348,0.3000000000000007,Neutral,,,,,,,,,0.02,,Buy,0.0300000000000011,0.01,0.88,0.77,True,0.26,0.38,False,0.3000000000000007,13.538735454351167,4.06162063630536,,3.956609185927669e-07,,,,False,,,,,,
2010-01-14,CUB,427289,,240408,40.74,80.95,98.7,Medium,Medium,,,-0.54,-0.42,-0.76,71.05,55.26,15.79,High,-0.25,Neutral,Medium,High,High,,26.35,,,,,-1.04,,,0.0,26.6,26.9,26.9,26.2,26.45,,,,,0.15,0.55,0.7,True,0.76,CandleOpenHighSwipe,Bearish,-0.009442940800282,-0.25,Neutral,,,,,,,,,0.02,,Buy,0.0299999999999975,0.01,0.51,0.66,False,0.41,0.41,False,-0.25,12.96521587826308,-3.24130396956577,,-5.850840999885324e-07,,,,False,BoS,,BoS,Swing 1,Downtrend,
2010-01-15,CUB,545572,,330664,68.89,100.0,45.16,Medium,Medium,,,-0.45,-0.38,-0.76,59.21,50.0,9.21,Medium,0.25,Neutral,High,High,Medium,,26.6,,,,,-1.13,,,0.0,26.35,26.45,26.7,26.25,26.48,,,,,0.35,0.1,0.45,False,0.0,,Bullish,0.009442940800282,0.25,Neutral,,,,,,,,,0.02,,Buy,0.0400000000000027,0.02,0.43,0.61,False,0.25,0.35,False,0.25,13.209590064546395,3.3023975161365997,,4.582346601365173e-07,,,,False,,,,Swing 1,Downtrend,
