Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,NATIONALUM,1117702,,93002,2.86,26.32,820.28,Low,Medium,,Very High,-0.7,-0.57,-0.72,97.22,79.17,18.05,Very High,,Neutral,Low,High,Very High,,438.75,,439.75,,1.0,4.78,,62100.0,0.0,417.9,420.0,442.3,417.0,431.74,1222450.0,2010-01-28,,Undecisive,,,25.3,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.926785349761026,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,NATIONALUM,8711691,,619899,26.32,3500.0,13197.87,Medium,High,,Low,-0.57,-0.02,-0.72,79.17,2.78,76.39,Very High,66.6,Low Supply,High,Very High,Very High,,505.35,56.64999999999998,496.4,-2.299999999999999,-8.950000000000045,27.18,,224825.0,0.0,438.75,441.1,526.8,399.95,503.91,1447275.0,2010-01-28,,LongBuildUp,105.4,21.45,126.85,False,0.0,NoSwipe,Bullish,0.1413214837405965,66.60000000000002,Low Supply,,,,,,,,,1.19,,Buy,1.490000000000009,0.3,105.4,105.4,False,21.45,21.45,False,66.60000000000002,15.980176474646358,1064.2797532114478,,7.644899250903186e-06,,,,False,,,,,,
2010-01-06,NATIONALUM,4784622,,1030447,53.19,140.0,163.21,Medium,High,,Low,-0.47,-0.3,-0.72,65.28,41.67,23.61,Very High,-29.75,Low Demand,High,Very High,Very High,,475.6,-21.59999999999997,474.8,1.54,-0.8000000000000114,8.88,,147200.0,0.0,505.35,507.0,516.9,473.0,485.28,1594475.0,2010-01-28,,ShortBuildUp,2.6,41.3,43.9,False,0.0,,Bearish,-0.060674093704045,-29.75,Low Demand,,,,,,,,,0.55,,Buy,0.9800000000000182,0.43,36.87,51.55,False,34.68,32.14,True,-29.75,15.380917582883573,-457.5822980907863,,-6.2178370621545445e-06,,,,False,,,,,,
2010-01-07,NATIONALUM,2268893,,527816,22.03,46.94,113.07,Medium,Medium,,Low,-0.59,-0.49,-0.72,81.94,68.06,13.879999999999995,Very High,-0.6,Low Demand,High,High,High,,475.0,-0.1000000000000227,474.7,0.11,-0.3000000000000113,2.5,,151800.0,0.0,475.6,480.0,483.0,468.0,474.95,1746275.0,2010-01-28,,ShortBuildUp,7.0,8.0,15.0,True,1.05,CandleLowSwipe,Bearish,-0.0012623607819852,-0.6000000000000227,Low Demand,,,,,,,,,0.22,,Buy,0.7099999999999795,0.49,19.8,35.27,False,19.44,22.83,False,-0.6000000000000227,14.634802605312002,-8.780881563187535,,-2.644461417969128e-07,,,,False,,,,,,
2010-01-08,NATIONALUM,1382556,,171419,5.88,30.91,425.68,Low,Medium,,Low,-0.68,-0.55,-0.72,94.44,76.39,18.05,Very High,-3.6,Low Demand,Medium,High,Very High,,471.4,-4.050000000000011,470.65,-0.0899999999999999,-0.75,3.97,,47150.0,0.0,475.0,477.0,488.7,467.05,479.15,1793425.0,2010-01-28,,ShortBuildUp,4.35,17.3,21.65,True,1.21,BothHighLowSwipe,Bearish,-0.0076078135326103,-3.6000000000000227,Low Demand,,,,,,,,,-0.07,,Sell,0.3999999999999772,0.47,11.56,26.4,False,18.3,21.11,False,-3.6000000000000227,14.139444517887382,-50.9020002643949,,-2.603872826851153e-06,,,,False,,,,,,
2010-01-11,NATIONALUM,725475,,151007,4.35,20.0,359.77,Low,Medium,,Low,-0.69,-0.6,-0.72,95.83,83.33,12.5,Very High,3.7,Low Supply,Medium,High,Very High,,475.1,4.25,474.9,0.12,-0.2000000000000454,1.82,,1725.0,0.0,471.4,470.0,481.9,470.0,476.26,1795150.0,2010-01-28,,LongBuildUp,5.1,6.8,11.9,False,0.0,,Bullish,0.0078183176908446,3.7000000000000455,Low Supply,,,,,,,,,-0.09,,Sell,0.3599999999999568,0.45,8.23,21.29,False,12.36,17.31,False,3.7000000000000455,13.494581891718855,49.92995299936039,,5.10010682656197e-06,,,,False,HH,,,,Uptrend,
2010-01-12,NATIONALUM,653588,,326321,12.5,20.0,60.0,Medium,Medium,,Low,-0.64,-0.6,-0.72,88.89,83.33,5.560000000000002,Medium,-3.8,Low Demand,Medium,High,Medium,,471.3,-5.449999999999989,469.45,-0.3499999999999998,-1.8500000000000227,1.73,,-90850.0,0.0,475.1,477.0,477.0,465.5,470.56,1704300.0,2010-01-28,,LongUnwinding,5.8,5.7,11.5,True,0.95,CandleLowSwipe,Bearish,-0.0080304742631902,-3.8000000000000114,Low Demand,,,,,,,,,-0.23,,Sell,0.160000000000025,0.39,6.99,18.06,False,8.98,14.56,False,-3.8000000000000114,13.390232462506264,-50.88288335752396,,-5.814060233664038e-06,,,,False,,,,,Uptrend,
2010-01-13,NATIONALUM,603830,,186705,5.88,18.03,206.63,Low,Medium,,Low,-0.68,-0.61,-0.72,94.44,84.72,9.72,High,-6.95,Low Demand,Medium,High,Very High,,464.35,-8.449999999999989,461.0,-0.33,-3.3500000000000227,2.04,,152375.0,0.0,471.3,465.5,471.0,458.1,463.64,1856675.0,2010-01-28,,ShortBuildUp,6.25,6.65,12.9,False,0.0,NoSwipe,Bearish,-0.0148562557076683,-6.949999999999989,Low Demand,,,,,,,,,-0.56,,Sell,-0.3100000000000023,0.25,6.62,15.85,False,7.81,12.85,False,-6.949999999999989,13.311047980346869,-92.51178346341058,,-1.150986204726494e-05,,,,False,,,,,Uptrend,
2010-01-14,NATIONALUM,478828,,119274,4.35,16.13,270.8,Low,Low,,Low,-0.69,-0.62,-0.72,95.83,86.11,9.72,High,-9.75,Low Demand,Medium,Medium,Very High,,454.6,-8.649999999999977,452.35,0.2200000000000002,-2.25,3.59,,190325.0,0.0,464.35,467.65,471.6,451.7,462.89,2047000.0,2010-01-28,,ShortBuildUp,2.9,17.0,19.9,True,0.13,CandleHighSwipe,Bearish,-0.0212206668035737,-9.75,Low Demand,,,,,,,,,-1.09,,Sell,-1.1100000000000136,-0.02,4.75,13.65,False,12.42,13.68,False,-9.75,13.079096730488258,-127.52119312226051,,-2.036221774833552e-05,,,,False,,,,,Uptrend,
2010-01-15,NATIONALUM,556059,,143136,4.35,18.03,314.48,Low,Medium,,Low,-0.69,-0.61,-0.72,95.83,84.72,11.11,Very High,6.6,Low Supply,Medium,High,Very High,,461.2,7.449999999999989,459.8,0.1999999999999999,-1.3999999999999773,1.75,,18975.0,0.0,454.6,455.0,466.4,454.8,461.19,2065975.0,2010-01-28,,LongBuildUp,6.4,5.2,11.6,False,0.0,,Bullish,0.0144138769764605,6.599999999999966,Low Supply,,,,,,,,,-1.04,,Sell,-1.3199999999999932,-0.28,5.58,12.5,False,8.8,12.07,False,6.599999999999966,13.228629682710825,87.30895590589098,,1.186924409100467e-05,,,,False,,,,,Uptrend,
