Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,HEROHONDA,333481,,188189,303.12,163.27,46.14,Medium,Medium,,Low,-0.32,-0.49,-1.29,24.81,37.98,-13.169999999999998,High,,Neutral,Very High,Very High,Medium,,1712.95,,1698.5,,-14.450000000000045,-0.83,,71800.0,-0.01,1717.7,1732.9,1738.5,1702.3,1717.78,2259400.0,2010-01-28,,Undecisive,,,36.2,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.717341171200633,,,,,,,False
2010-01-05,HEROHONDA,373950,,252545,1190.0,207.14,82.59,High,Medium,,Low,-0.1,-0.42,-1.29,7.75,32.56,-24.810000000000002,Medium,4.45,Low Supply,Very High,Very High,High,,1717.4,2.900000000000091,1701.4,-0.09,-16.0,-1.24,,62000.0,-0.01,1712.95,1723.0,1730.0,1711.15,1716.86,2321400.0,2010-01-28,,LongBuildUp,6.25,12.6,18.85,False,0.0,,Bearish,0.0025944888983442382,4.4500000000000455,Low Supply,,,,,,,,,0.08,,Buy,0.09999999999990905,0.02,6.25,6.25,False,12.6,12.6,False,4.4500000000000455,12.831877377619813,57.10185433040875,,1.1899986629228628e-05,,,,False
2010-01-06,HEROHONDA,512455,,398351,422.5,616.67,45.96,Very High,High,,Low,0.4,-0.18,-1.29,-31.01,13.95,-44.96,Medium,-22.0,Low Demand,Very High,Very High,Medium,,1695.4,-22.5,1678.9,-0.040000000000000036,-16.5,-0.8,,-206600.0,-0.01,1717.4,1721.0,1721.0,1683.6,1694.98,2114800.0,2010-01-28,,LongUnwinding,11.8,25.6,37.4,False,0.0,NoSwipe,Bearish,-0.012892818064079492,-22.0,Low Demand,,,,,,,,,-0.46,,Sell,-0.5499999999999545,-0.09,9.95,9.16,True,21.27,19.6,True,-22.0,13.146968181261578,-289.2332999877547,,-4.29305987842835e-05,,,,False
2010-01-07,HEROHONDA,433144,,305995,1712.5,316.13,81.54,High,Medium,,Low,0.08,-0.31,-1.29,-6.2,24.03,-30.23,Medium,-42.2,Low Demand,Very High,Very High,High,,1653.2,-43.600000000000136,1635.3,-0.10999999999999988,-17.90000000000009,-0.06,,-3600.0,-0.01,1695.4,1705.0,1705.0,1637.0,1663.97,2111200.0,2010-01-28,,LongUnwinding,16.2,51.8,68.0,False,0.0,NoSwipe,Bearish,-0.025205897536727306,-42.200000000000045,Low Demand,,,,,,,,,-1.81,,Sell,-2.3599999999999,-0.55,13.52,11.73,True,38.71,32.02,True,-42.200000000000045,12.978825515208033,-547.7064367417796,,-9.74271835694366e-05,,,,False
2010-01-08,HEROHONDA,471781,,274909,4200.0,416.0,90.1,High,High,,Low,-0.03,-0.25,-1.29,2.33,19.38,-17.049999999999997,Medium,-8.0,Low Demand,Very High,Very High,High,,1645.2,-4.349999999999909,1630.95,0.20999999999999996,-14.25,-0.46,,95600.0,-0.01,1653.2,1659.7,1667.4,1616.1,1636.98,2206800.0,2010-01-28,,ShortBuildUp,29.1,22.2,51.3,True,1.27,CandleLowSwipe,Bearish,-0.004850846281308385,-8.0,Low Demand,,,,,,,,,-2.46,,Sell,-3.6200000000001182,-1.16,21.83,16.71,True,29.91,28.97,True,-8.0,13.064270173843402,-104.51416139074722,,-1.6957020312390706e-05,,,,False
2010-01-11,HEROHONDA,249598,,115709,126.32,104.76,17.07,Low,Low,,Low,-0.57,-0.63,-1.29,44.19,48.84,-4.650000000000006,High,31.2,Low Supply,High,High,Low,,1676.4,32.450000000000045,1663.4,0.09000000000000008,-13.0,-0.73,,32200.0,-0.01,1645.2,1650.0,1688.45,1648.0,1676.85,2239000.0,2010-01-28,,LongBuildUp,28.4,12.05,40.45,False,0.0,NoSwipe,Bullish,0.018786679694647646,31.200000000000045,Low Supply,,,,,,,,,-1.44,,Sell,-2.9600000000000364,-1.52,25.22,19.52,True,20.69,24.47,False,31.200000000000045,12.427606902624794,387.74133536189413,,0.00012500100161059002,,,,False
2010-01-12,HEROHONDA,381602,,228833,616.67,222.5,63.92,High,Medium,,Low,-0.18,-0.4,-1.29,13.95,31.01,-17.060000000000002,Medium,-31.65,Low Demand,Very High,Very High,High,,1644.75,-24.800000000000185,1638.6,0.3999999999999999,-6.150000000000091,-0.34,,22200.0,-0.01,1676.4,1676.4,1688.8,1632.3,1649.56,2261200.0,2010-01-28,,ShortBuildUp,12.45,44.05,56.5,True,0.02,CandleHighSwipe,Bearish,-0.019060240084809443,-31.65000000000009,Low Demand,,,,,,,,,-1.93,,Sell,-3.9300000000000637,-2.0,18.73,18.04,True,32.56,29.11,True,-31.65000000000009,12.85213345963268,-406.7700239973755,,-8.293981687727027e-05,,,,False
2010-01-13,HEROHONDA,559327,,409039,400.0,1333.33,233.33,Very High,High,,Low,0.43,-0.09,-1.29,-33.33,6.98,-40.31,Medium,-19.0,Low Demand,Very High,Very High,Very High,,1625.75,-15.949999999999818,1622.65,0.18999999999999995,-3.099999999999909,-0.41,,20000.0,-0.01,1644.75,1640.1,1661.0,1607.5,1627.33,2281200.0,2010-01-28,,ShortBuildUp,18.25,35.25,53.5,False,0.0,NoSwipe,Bearish,-0.01161914921684648,-19.0,Low Demand,,,,,,,,,-2.73,,Sell,-5.420000000000073,-2.69,18.49,18.08,True,33.91,30.44,True,-19.0,13.234489554273498,-251.45530153119645,,-3.396939536264117e-05,,,,False
2010-01-14,HEROHONDA,451344,,328616,906.25,360.71,60.2,High,High,,Low,0.16,-0.28,-1.29,-12.4,21.71,-34.11,Medium,-4.45,Low Demand,Very High,Very High,Medium,,1621.3,-5.150000000000091,1617.5,-0.04999999999999999,-3.7999999999999545,-1.02,,39000.0,-0.01,1625.75,1635.0,1643.3,1615.2,1624.77,2320200.0,2010-01-28,,ShortBuildUp,6.1,22.0,28.1,False,0.0,,Bearish,-0.002740951193237251,-4.4500000000000455,Low Demand,,,,,,,,,-3.12,,Sell,-6.589999999999918,-3.47,12.27,16.04,False,27.93,28.74,False,-4.4500000000000455,13.019985077184968,-57.9389335934737,,-9.859442022049801e-06,,,,False
2010-01-15,HEROHONDA,215112,,106520,115.0,86.96,24.38,Low,Low,,Low,-0.6,-0.69,-1.29,46.51,53.49,-6.980000000000004,High,4.05,Low Supply,High,High,Low,,1625.35,4.400000000000091,1621.9,0.020000000000000018,-3.449999999999818,-1.12,,-23400.0,-0.01,1621.3,1630.0,1640.0,1616.0,1629.16,2296800.0,2010-01-28,,ShortCovering,9.35,14.65,24.0,False,0.0,,Bearish,0.002494880631262575,4.0499999999999545,Low Supply,,,,,,,,,-2.91,,Sell,-7.1099999999999,-4.2,10.81,14.98,False,21.28,26.05,False,4.0499999999999545,12.278914101705308,49.72960211190594,,1.882740153966285e-05,,,,False
