Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,INFOSYSTCH,508658,,277561,29.03,42.86,47.64,Low,Low,,High,-0.93,-0.84,-1.2,77.5,70.0,7.5,High,,Neutral,Medium,Medium,High,,2612.6,,2616.75,,4.150000000000091,-0.07,,126800.0,-0.0,2601.1,2610.0,2630.0,2595.3,2618.7,2635000.0,2010-01-28,,Undecisive,,,34.7,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.139531164005415,,,,,,,False,HH,,BoS,,Uptrend,
2010-01-05,INFOSYSTCH,861941,,566750,46.34,55.84,20.5,Low,Low,,Medium,-0.82,-0.77,-1.2,68.33,64.17,4.159999999999997,Medium,8.75,Low Supply,High,High,Medium,,2621.35,6.050000000000182,2622.8,-0.1,1.4500000000002728,-0.22,,-3600.0,-0.0,2612.6,2620.0,2630.7,2600.1,2616.3,2631400.0,2010-01-28,,ShortCovering,21.25,9.35,30.6,True,0.03,CandleHighSwipe,Bullish,0.0033435581737037,8.75,Low Supply,,,,,,,,,0.16,,Buy,0.2000000000002728,0.04,21.25,21.25,False,9.35,9.35,False,8.75,13.666942101827694,119.58574339099232,,1.0151506889682703e-05,,,,False,,,,,,
2010-01-06,INFOSYSTCH,852161,,543185,44.58,55.84,25.26,Low,Low,,Very High,-0.83,-0.77,-1.2,69.17,64.17,5.0,Medium,-38.25,Low Demand,Medium,High,Medium,,2583.1,-33.30000000000018,2589.5,0.1899999999999999,6.400000000000091,2.57,,-118000.0,-0.0,2621.35,2683.0,2683.0,2575.1,2585.87,2513400.0,2010-01-28,,LongUnwinding,8.0,99.9,107.9,True,2.02,CandleOpenHighSwipe,Bearish,-0.0146992242068595,-38.25,Low Demand,,,,,,,,,-0.78,,Sell,-0.9299999999998364,-0.15,12.42,14.31,False,69.72,58.11,True,-38.25,13.655530755095562,-522.3240513824053,,-4.488588424018466e-05,,,,False,,,,,,
2010-01-07,INFOSYSTCH,1361575,,927874,73.91,79.1,7.02,Medium,Medium,,Very High,-0.69,-0.67,-1.2,57.5,55.83,1.6700000000000017,Medium,-58.05,Low Demand,High,High,Low,,2525.05,-58.05000000000018,2531.45,0.0099999999999997,6.399999999999636,1.14,,8000.0,-0.0,2583.1,2586.6,2586.6,2518.2,2533.31,2521400.0,2010-01-28,,ShortBuildUp,6.85,61.55,68.4,False,0.0,NoSwipe,Bearish,-0.0227293635257055,-58.04999999999973,Low Demand,,,,,,,,,-2.7,,Sell,-3.5300000000002,-0.83,9.24,11.58,False,65.05,59.44,True,-58.04999999999973,14.12415267588063,-819.9070628348667,,-4.263444907551896e-05,,,,False,,,,,,
2010-01-08,INFOSYSTCH,1581164,,1097301,90.48,90.48,0.0,Medium,Medium,,Very High,-0.63,-0.63,-1.2,52.5,52.5,0.0,Medium,-60.85,Low Demand,High,High,,,2464.2,-59.69999999999982,2471.75,0.0500000000000002,7.550000000000182,1.03,,87200.0,-0.0,2525.05,2519.0,2523.3,2458.0,2474.74,2608600.0,2010-01-28,,ShortBuildUp,6.2,59.1,65.3,False,0.0,NoSwipe,Bearish,-0.0243936533030337,-60.85000000000037,Low Demand,,,,,,,,,-5.16,,Sell,-7.2800000000002,-2.12,7.62,10.04,False,61.88,59.33,True,-60.85000000000037,14.273671842627143,-868.5529316238668,,-3.8484306498250885e-05,,,,False,,,,,,
2010-01-11,INFOSYSTCH,981207,,612461,48.15,60.0,24.61,Low,Low,,Very High,-0.81,-0.75,-1.2,67.5,62.5,5.0,Medium,25.45,Low Supply,High,High,Medium,,2489.65,25.65000000000009,2497.4,0.01,7.75,-0.22,,80600.0,-0.0,2464.2,2475.1,2504.7,2474.0,2490.4,2689200.0,2010-01-28,,LongBuildUp,15.65,15.05,30.7,False,0.0,,Bullish,0.01027492713939,25.450000000000276,Low Supply,,,,,,,,,-4.95,,Sell,-8.309999999999945,-3.36,11.76,11.38,True,37.71,47.56,False,25.450000000000276,13.796538725462508,351.1219105630246,,2.593744235416204e-05,,,,False,,LL Sweep,,,Downtrend,
2010-01-12,INFOSYSTCH,3107460,,1632107,172.73,263.64,52.63,Medium,Medium,,Low,-0.44,-0.33,-1.2,36.67,27.5,9.170000000000002,High,97.3,Low Supply,Very High,Very High,High,,2586.95,83.65000000000009,2581.05,-0.56,-5.899999999999636,2.07,,-206200.0,-0.0,2489.65,2500.0,2594.0,2500.0,2572.83,2483000.0,2010-01-28,,ShortCovering,86.95,7.05,94.0,False,0.0,NoSwipe,Bullish,0.0383374372630322,97.29999999999971,Low Supply,,,,,,,,,-0.85,,Sell,-4.420000000000073,-3.57,49.95,27.16,True,22.14,37.97,False,97.29999999999971,14.94931623020049,1454.5684691985036,,3.1311746571154485e-05,,,,False,,,,,Downtrend,
2010-01-13,INFOSYSTCH,2463005,,1235281,106.9,160.87,50.49,Medium,Medium,,Low,-0.58,-0.46,-1.2,48.33,38.33,10.0,High,96.55,Low Supply,High,Very High,High,,2683.5,96.39999999999964,2677.45,0.0,-6.050000000000182,6.56,,292000.0,-0.0,2586.95,2476.85,2695.0,2476.85,2648.96,2775000.0,2010-01-28,,LongBuildUp,206.65,11.5,218.15,False,0.0,NoSwipe,Bullish,0.0366423370238928,96.55000000000018,Low Supply,,,,,,,,,5.14,,Buy,2.849999999999909,-2.29,128.92,60.67,True,16.78,32.24,False,96.55000000000018,14.716892707145275,1420.915990874879,,3.92000828256541e-05,,,,False,,IDM,,,Downtrend,
2010-01-14,INFOSYSTCH,1051738,,449510,37.93,62.16,63.88,Low,Low,,Low,-0.87,-0.74,-1.2,72.5,61.67,10.829999999999998,High,6.25,Low Supply,Medium,High,High,,2689.75,5.850000000000364,2683.3,-0.01,-6.449999999999818,0.58,,113000.0,-0.0,2683.5,2679.0,2702.9,2650.2,2677.1,2888000.0,2010-01-28,,LongBuildUp,39.55,13.15,52.7,True,0.29,CandleHighSwipe,Bullish,0.0023263398571353,6.25,Low Supply,,,,,,,,,8.36,,Buy,8.159999999999854,-0.2,84.06,57.07,True,14.96,28.39,False,6.25,13.865954591832176,86.66221619895109,,5.942544626133124e-06,,,,False,HH,HH Sweep,,,Uptrend,
2010-01-15,INFOSYSTCH,631188,,292522,30.43,46.34,52.28,Low,Low,,Low,-0.92,-0.82,-1.2,76.67,68.33,8.340000000000003,High,-13.95,Low Demand,Medium,Medium,High,,2675.8,-15.050000000000182,2668.25,-0.04,-7.550000000000182,0.06,,-26000.0,-0.0,2689.75,2689.75,2692.5,2654.15,2671.34,2862000.0,2010-01-28,,LongUnwinding,21.65,16.7,38.35,False,0.0,,Bearish,-0.0051998514344999,-13.949999999999818,Low Demand,,,,,,,,,9.02,,Buy,11.079999999999927,2.06,52.79,51.48,True,15.83,26.17,False,-13.949999999999818,13.355359036926238,-186.3072585651186,,-2.2101180630810182e-05,,,,False,,,,,Downtrend,
2010-01-18,INFOSYSTCH,767511,,471347,39.53,51.9,31.29,Low,Low,,Low,-0.86,-0.79,-1.2,71.67,65.83,5.840000000000003,Medium,10.85,Low Supply,Medium,High,Medium,,2686.65,11.400000000000093,2679.65,0.02,-7.0,-0.1,,105600.0,-0.0,2675.8,2663.0,2690.0,2656.0,2679.24,2967600.0,2010-01-28,,LongBuildUp,30.65,3.35,34.0,False,0.0,,Bullish,0.0040466632998583,10.849999999999907,Low Supply,,,,,,,,,9.24,,Buy,13.610000000000127,4.37,41.71,48.4,False,9.58,22.02,False,10.849999999999907,13.55090809058834,147.02735278288225,,1.4136605208263995e-05,,,,False,,,,,Downtrend,
2010-01-19,INFOSYSTCH,729689,,479083,39.53,50.0,26.49,Low,Low,,Medium,-0.86,-0.8,-1.2,71.67,66.67,5.0,Medium,-50.75,Low Demand,Medium,High,Medium,,2635.9,-41.70000000000027,2637.95,0.3299999999999998,2.049999999999727,0.84,,-129800.0,-0.0,2686.65,2680.0,2688.0,2628.1,2653.11,2837800.0,2010-01-28,,LongUnwinding,7.8,52.1,59.9,False,0.0,NoSwipe,Bearish,-0.0190703847036486,-50.75,Low Demand,2587.3222233659794,,,,,,,,6.5,,Buy,12.5,6.0,24.75,42.72,False,30.85,27.28,True,-50.75,13.50037369495186,-685.1439650188069,,-6.955017822661436e-05,,,,False,,,,,Downtrend,
