Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-01,IDFC,1985109,14686,582705,60.56,55.56,8.26,Low,Low,Medium,Very High,-0.71,-0.63,-0.28,253.57,225.0,28.569999999999993,Very High,,Neutral,Medium,Medium,Low,158.08,157.8,,159.2,,1.3999999999999773,0.53,,1580000.0,0.0,157.35,157.55,159.7,156.75,158.29,47134000.0,2015-01-29,77.52495799,Undecisive,,,2.95,,,,,,,Neutral,,,,45.82,,,,,0.0,,,0.0,0.0,,,False,,,False,,14.50118438243462,,135.17016205910392,,,45.82,45.82,False
2015-01-02,IDFC,4689396,24350,2025638,200.0,200.0,0.0,Medium,Medium,High,Very High,-0.29,-0.29,0.29,-100.0,-100.0,0.0,Medium,1.0,Low Supply,Very High,Very High,,159.07,158.8,0.6500000000000057,159.85,-0.22000000000000003,1.049999999999983,0.42,-0.37,468000.0,-0.15,157.8,157.8,160.6,157.8,159.29,47602000.0,2015-01-29,77.15898194,LongBuildUp,1.0,1.8,2.8,True,0.57,CandleHighSwipe,Bullish,0.006317140401261412,1.0,Low Supply,,,,68.78,50.11,,,,0.02,,Buy,0.020000000000010232,0.0,1.0,1.0,False,1.8,1.8,False,1.0,15.360814347480819,15.360814347480819,192.5829979466119,2.132470791547568e-07,0.0006308342647836065,59.6,58.26,True
2015-01-05,IDFC,4657316,27686,1515337,211.36,263.33,24.59,Medium,Medium,Very High,Very High,-0.44,-0.3,0.49,-89.8,-61.22,-28.58,Low,2.1,Low Supply,Very High,Very High,Medium,160.47,160.9,2.200000000000017,162.05,0.05999999999999983,1.1500000000000057,1.33,-0.34,-82000.0,-0.14,158.8,158.8,162.3,158.2,160.94,47520000.0,2015-01-29,76.81753005,ShortCovering,2.7,1.4,4.1,False,0.0,NoSwipe,Bullish,0.01313750518530199,2.0999999999999943,Low Supply,,,,41.03,-40.35,,,,0.07,,Buy,0.09000000000000341,0.02,2.13,1.89,True,1.53,1.58,False,2.0999999999999943,15.353949874504652,32.24329473645968,168.2191721447663,4.5090348174785526e-07,0.001164606470290388,50.8,51.53,False
2015-01-06,IDFC,6266521,27650,3007881,5000.0,590.0,88.2,High,High,Very High,Very High,-0.01,-0.1,0.49,-2.04,-20.41,18.37,High,-4.9,Low Demand,Very High,Very High,High,157.0,156.0,-5.600000000000023,156.45,-0.41000000000000014,0.44999999999998863,1.81,0.4,-2746000.0,0.16,160.9,159.85,159.9,155.1,156.69,44774000.0,2015-01-29,77.21809147,LongUnwinding,0.9,3.9,4.8,False,0.0,NoSwipe,Bearish,-0.030927046748800535,-4.900000000000006,Low Demand,,,,47.22,15.09,,,,-0.06,,Sell,-0.05000000000001137,0.01,1.43,1.53,False,2.89,2.48,True,-4.900000000000006,15.650731894181055,-76.68858628148726,226.63728752260397,-7.819330694016673e-07,-0.0027735474242852535,49.31,50.17,False
2015-01-07,IDFC,4573283,23863,1718036,168.42,183.87,9.17,Medium,Medium,High,Very High,-0.38,-0.31,0.26,-146.15,-119.23,-26.92,Low,-1.55,Low Demand,High,High,Low,154.78,154.45,-1.1999999999999886,155.25,0.21999999999999997,0.8000000000000114,1.12,-0.28,192000.0,-0.11,156.0,155.3,156.85,153.05,154.64,44966000.0,2015-01-29,76.93386265,ShortBuildUp,1.4,2.4,3.8,False,0.0,NoSwipe,Bearish,-0.009985587884946412,-1.5500000000000114,Low Demand,,,,50.43,6.8,,,,-0.17,,Sell,-0.19999999999998863,-0.03,1.41,1.49,False,2.63,2.45,True,-1.5500000000000114,15.335741885702435,-23.770399922838948,191.6474458366509,-3.389250129502179e-07,-0.0009961195123345324,49.74,50.24,False
2015-01-08,IDFC,2883203,16071,1126922,63.64,61.54,3.3,Low,Low,High,Very High,-0.55,-0.52,-0.2,275.0,260.0,15.0,High,2.15,Low Supply,Medium,Medium,Low,156.65,156.6,2.050000000000012,157.3,-0.06999999999999984,0.700000000000017,-0.03,0.07,78000.0,0.03,154.45,156.0,157.75,155.6,156.7,45044000.0,2015-01-29,77.00303338,LongBuildUp,1.0,1.15,2.15,True,0.57,CandleHighSwipe,Bullish,0.013824364192111638,2.1500000000000057,Low Supply,,,,83.44,65.46,,,,-0.12,,Sell,-0.18000000000000682,-0.06,1.2,1.37,False,1.86,2.11,False,2.1500000000000057,14.874412386906158,31.979986631848323,179.4040818866281,7.456984471783658e-07,0.0019899188993745456,62.06,58.31,True
2015-01-09,IDFC,4607139,19936,1825910,108.57,110.0,1.32,Medium,Medium,High,Very High,-0.35,-0.3,0.03,-1166.67,-1000.0,-166.67000000000007,Low,-2.6,Low Demand,High,High,Low,154.73,154.0,-2.5,154.8,0.06999999999999984,0.8000000000000114,2.16,-0.79,1854000.0,-0.32,156.6,157.2,157.75,152.45,155.01,46898000.0,2015-01-29,76.20819879,ShortBuildUp,1.55,3.75,5.3,False,0.0,NoSwipe,Bearish,-0.0167421811430728,-2.5999999999999943,Low Demand,,,,43.6,-47.75,,,,-0.18,,Sell,-0.28999999999999204,-0.11,1.38,1.41,False,2.82,2.5,True,-2.5999999999999943,15.34311761494109,-39.89210579884674,231.09645866773675,-5.643415577433184e-07,-0.002001008517197369,55.52,55.03,True
2015-01-12,IDFC,3912669,16543,1631931,58.54,56.41,3.64,Medium,Medium,High,Very High,-0.41,-0.39,-0.17,241.18,229.41,11.77000000000001,High,1.4,Low Supply,Medium,Medium,Low,155.28,155.4,1.4499999999999886,156.25,0.029999999999999916,0.8499999999999943,1.36,-0.05,-44000.0,-0.02,154.0,153.15,157.3,153.15,155.65,46854000.0,2015-01-29,76.15663516,ShortCovering,2.25,1.9,4.15,False,0.0,,Bullish,0.009049835519917337,1.4000000000000057,Low Supply,,,,56.99,30.71,,,,-0.14,,Sell,-0.28999999999999204,-0.15,1.82,1.57,True,2.36,2.37,False,1.4000000000000057,15.179730307785853,21.25162243090028,236.51508190775556,3.5781202038813037e-07,0.0012846292952245833,56.03,55.44,True
2015-01-13,IDFC,5339472,15654,2701372,120.0,4.76,96.03,High,High,High,High,-0.1,-0.21,-0.22,45.45,95.45,-50.0,Low,1.2,Low Supply,High,Low,High,156.37,156.6,0.6999999999999886,156.95,-0.32,0.3499999999999943,0.08,0.24,-1176000.0,0.1,155.4,156.1,157.4,155.1,156.44,45678000.0,2015-01-29,76.39999037,ShortCovering,1.5,0.8,2.3,True,0.06,CandleHighSwipe,Bullish,0.007692345623155461,1.1999999999999886,Low Supply,,,,148.3,160.22,,,,-0.07,,Sell,-0.22999999999998977,-0.16,1.66,1.56,True,1.58,2.05,False,1.1999999999999886,15.49063732964329,18.588764795571773,341.09313913376775,2.2474132273752698e-07,0.0011874769896238516,87.61,73.81,True
2015-01-14,IDFC,4782984,21626,2189162,152.0,146.43,3.66,High,Medium,High,Very High,-0.25,-0.28,0.13,-192.31,-215.38,23.069999999999993,High,-0.05,Low Supply,High,High,Low,157.02,156.55,0.3000000000000113,157.25,0.22,0.6999999999999886,0.77,0.1,-268000.0,0.04,156.6,155.9,158.9,155.6,157.12,45410000.0,2015-01-29,76.50374646,ShortCovering,0.95,2.35,3.3,True,0.96,CandleHighSwipe,Bullish,-0.0003193357842876665,-0.04999999999998295,Low Supply,,,,67.02,-54.81,,,,-0.02,,Sell,-0.18999999999999773,-0.17,1.3,1.46,False,1.96,2.11,False,-0.04999999999998295,15.38057517747599,-0.7690287588735372,221.16822343475445,-1.0453725122221389e-08,-3.556037912112907e-05,80.62,72.52,True
