Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,GMRINFRA,2962236,,1366737,74.07,42.42,42.73,Low,Low,,Very High,-0.54,-0.66,-0.94,57.45,70.21,-12.759999999999993,Medium,,Neutral,Medium,Medium,Medium,,66.95,,67.25,,0.2999999999999971,-0.31,,1042500.0,-0.0,66.6,67.0,67.25,66.3,66.83,32022500.0,2010-01-28,,Undecisive,,,0.95,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,14.901454946530592,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,GMRINFRA,5636341,,2808677,161.11,74.07,54.03,Medium,Low,,Very High,-0.36,-0.54,-0.94,38.3,57.45,-19.15000000000001,Medium,2.2,Low Supply,High,Medium,High,,69.15,2.200000000000003,69.45,-0.02,0.2999999999999971,0.88,,315000.0,-0.0,66.95,67.55,69.45,67.25,68.58,32337500.0,2010-01-28,,LongBuildUp,1.9,0.3,2.2,False,0.0,NoSwipe,Bullish,0.0323319859735855,2.200000000000003,Low Supply,,,,,,,,,0.04,,Buy,0.0499999999999971,0.01,1.9,1.9,False,0.3,0.3,False,2.200000000000003,15.544745654073898,34.19844043896262,,3.903241482373055e-07,,,,False,,,,,,
2010-01-06,GMRINFRA,4970330,,2261976,118.6,64.91,45.27,Medium,Low,,Very High,-0.43,-0.57,-0.94,45.74,60.64,-14.9,Medium,0.05,Low Demand,High,Medium,High,,69.2,-0.0499999999999971,69.4,-0.14,0.2000000000000028,0.46,,240000.0,-0.0,69.15,69.9,70.5,68.75,69.59,32577500.0,2010-01-28,,ShortBuildUp,0.45,1.3,1.75,True,1.52,CandleOpenHighSwipe,Bearish,0.0007228045128568,0.0499999999999971,Low Demand,,,,,,,,,0.04,,Buy,0.0600000000000022,0.02,0.93,1.14,False,0.97,0.84,True,0.0499999999999971,15.418996794258875,0.7709498397129,,1.0059694225533751e-08,,,,False,,,,,,
2010-01-07,GMRINFRA,7391995,,4226167,394.74,104.35,73.56,High,Medium,,Very High,-0.19,-0.46,-0.94,20.21,48.94,-28.73,Low,-0.2,Low Demand,Very High,High,High,,69.0,-0.1000000000000085,69.3,0.1499999999999999,0.2999999999999971,0.41,,312500.0,-0.0,69.2,69.8,70.25,68.55,69.56,32890000.0,2010-01-28,,ShortBuildUp,0.45,1.25,1.7,True,0.29,CandleLowSwipe,Bearish,-0.0028943580263645,-0.2000000000000028,Low Demand,,,,,,,,,0.04,,Buy,0.0700000000000073,0.03,0.66,0.89,False,1.13,1.0,True,-0.2000000000000028,15.815908215896505,-3.1631816431793456,,-2.7056295357343023e-08,,,,False,,,,,,
2010-01-08,GMRINFRA,5862223,,2171974,113.64,77.36,31.93,Medium,Low,,Very High,-0.44,-0.53,-0.94,46.81,56.38,-9.57,Medium,0.1,Neutral,High,Medium,Medium,,69.1,0.0,69.3,-0.14,0.2000000000000028,0.03,,1362500.0,-0.0,69.0,69.0,70.0,68.7,69.39,34252500.0,2010-01-28,,Undecisive,0.4,0.9,1.3,False,0.0,,Bullish,0.0014482261763646,0.0999999999999943,Neutral,,,,,,,,,0.03,,Buy,0.0700000000000073,0.04,0.52,0.75,False,1.01,0.97,True,0.0999999999999943,15.584039441153427,1.5584039441152544,,1.7058375295514062e-08,,,,False,,,,,,
2010-01-11,GMRINFRA,5399878,,1890272,100.0,70.91,29.09,Medium,Low,,Very High,-0.47,-0.55,-0.94,50.0,58.51,-8.509999999999998,Medium,0.2,Low Supply,High,Medium,Medium,,69.3,0.3500000000000085,69.65,0.22,0.3500000000000085,0.41,,565000.0,-0.0,69.1,69.45,70.6,68.9,69.88,34817500.0,2010-01-28,,LongBuildUp,0.4,1.3,1.7,True,0.87,CandleHighSwipe,Bearish,0.002890175422233,0.2000000000000028,Low Supply,,,,,,,,,0.03,,Buy,0.0800000000000125,0.05,0.46,0.66,False,1.16,1.06,True,0.2000000000000028,15.501886918686694,3.1003773837373827,,3.703787381863125e-08,,,,False,HH,,,,Uptrend,
2010-01-12,GMRINFRA,4754837,,2587457,141.03,62.07,55.99,Medium,Low,,Very High,-0.39,-0.58,-0.94,41.49,61.7,-20.21,Medium,-2.25,Low Demand,High,Medium,High,,67.05,-2.3500000000000085,67.3,-0.1200000000000001,0.25,1.69,,1255000.0,-0.0,69.3,69.3,69.85,66.8,68.21,36072500.0,2010-01-28,,ShortBuildUp,0.25,2.8,3.05,False,0.0,NoSwipe,Bearish,-0.0330062964681694,-2.25,Low Demand,,,,,,,,,-0.05,,Sell,-0.019999999999996,0.03,0.35,0.58,False,1.99,1.47,True,-2.25,15.374672973668492,-34.593014190754104,,-4.732023411107468e-07,,,,False,,,,,Uptrend,
2010-01-13,GMRINFRA,5130672,,2013621,104.35,67.86,34.97,Medium,Low,,Very High,-0.46,-0.56,-0.94,48.94,59.57,-10.630000000000004,Medium,-0.7,Low Demand,High,Medium,Medium,,66.35,-0.6499999999999915,66.65,0.07,0.3000000000000113,0.74,,1747500.0,-0.0,67.05,66.8,67.15,65.1,66.19,37820000.0,2010-01-28,,ShortBuildUp,1.25,0.8,2.05,False,0.0,NoSwipe,Bearish,-0.0104948489494711,-0.7000000000000028,Low Demand,,,,,,,,,-0.12,,Sell,-0.1200000000000045,0.0,0.8,0.7,True,1.39,1.32,True,-0.7000000000000028,15.450747202720017,-10.815523041904054,,-1.3643436961084298e-07,,,,False,BoS,,BoS,,Uptrend,
2010-01-14,GMRINFRA,3909917,,1380363,74.07,54.1,26.96,Low,Low,,Very High,-0.54,-0.61,-0.94,57.45,64.89,-7.439999999999998,Medium,1.3,Low Supply,Medium,Medium,Medium,,67.65,1.3499999999999943,68.0,0.0699999999999998,0.3499999999999943,0.98,,-347500.0,-0.0,66.35,67.25,68.9,66.6,67.57,37472500.0,2010-01-28,,ShortCovering,1.05,1.25,2.3,False,0.0,NoSwipe,Bullish,0.0194035938385805,1.3000000000000114,Low Supply,,,,,,,,,-0.1,,Sell,-0.1199999999999903,-0.02,0.93,0.76,True,1.32,1.31,True,1.3000000000000114,15.179026704114756,19.73273471534936,,3.324878763411119e-07,,,,False,,,,,Uptrend,
2010-01-15,GMRINFRA,2814471,,1033637,62.07,42.42,31.66,Low,Low,,High,-0.58,-0.66,-0.94,61.7,70.21,-8.509999999999991,Medium,-0.1,Low Demand,Medium,Medium,Medium,,67.55,-0.3499999999999943,67.65,-0.36,0.1000000000000085,0.12,,7500.0,-0.0,67.65,67.6,68.45,67.05,67.69,37480000.0,2010-01-28,,ShortBuildUp,0.5,0.9,1.4,False,0.0,,Bearish,-0.0014792902105895,-0.1000000000000085,Low Demand,,,,,,,,,-0.09,,Sell,-0.1299999999999954,-0.04,0.71,0.72,False,1.11,1.23,False,-0.1000000000000085,14.850284880049156,-1.4850284880050424,,-3.55306556720636e-08,,,,False,,,,,Uptrend,
